"document_id","article_id","s_id","md5_hash","sentence_id"
"blick","1","1-28","76779650cdea7d054b9c1040cc20dbfc",114567
"blick","2","2-22","109b5d56ab7ba65f8db9c9980d7230a3",55185
"blick","2","2-37","7fda656507cdf05eb46c59d6b637f9ed",57683
"blick","3","3-300","7bf86411762583db22ab8f6c0b00ba64",50230
"blick","3","3-379","9c5b9af43363f727389d661d203b118f",170711
"blogs","0","0-1","f55f98ecf02480df401531f685a46971",71292
"blogs","0","0-66","b1ea4bb1eb528444a05331fd1ce1f410",105165
"blogs","0","0-113","ef9f4a8586a61c9834e484ab808ca48a",108162
"blogs","0","0-144","5233e0743cc6e6d87e275ae08a1866a9",112819
"blogs","0","0-252","9beb5df4b0e9d4e48e012aa10146d8a3",82816
"blogs","0","0-253","65ff9517ddbe55d6f4ae3429fdf06e57",74592
"blogs","0","0-291","95433a6dddf6270e81871763651935c0",71734
"blogs","0","0-293","ca4cb39b907c8a1a9ab599c16132a7a9",25268
"blogs","0","0-384","257da35c2967307624b305f2b9693063",12484
"blogs","0","0-419","d672c7fe9cc9f06ebeb8027ae8b1d9fa",150925
"blogs","0","0-446","1117081c1102de518543f20facbcfbcf",17559
"blogs","1","1-34","5bb5a9c46895db6ddcb8672eb6262c23",130581
"blogs","1","1-114","4119951109b49527f7e304ed1c5942e6",10708
"blogs","1","1-261","26384f0e6850f333bd54454e5204e6f8",40185
"blogs","1","1-290","48d2b7a07b041c18712143a92b0b1b68",112116
"blogs","1","1-325","5ce27c9e05728b0506e6274bf6ecb1a9",129094
"blogs","1","1-336","21eba06c5035d8a1ae2ca8745145b381",148334
"blogs","1","1-541","dceba063b57ae004b3fce239cdc06054",169668
"blogs","1","1-566","c81709948e2f6127cb75c3b3b17a8ef6",111583
"blogs","2","2-19","0cce5def8b863b582ef29039d9d8f3a1",174500
"blogs","2","2-59","7ff18050524ee93c074d775338fe78f5",110787
"blogs","2","2-148","b263534c703e14ca18fa71676ae7b480",138167
"blogs","3","3-512","4b85b505eb84c4b9c321296d65b42bd9",46150
"blogs","3","3-1404","5083b1ed4297c091b4e16ed6d82c23aa",33924
"schobinger","0","0-4","c190bc6ec817f00a0708b39ca275873d",125444
"schobinger","10","10-4","97155c5f79afeb9f6632a1c14de732c3",15225
"schobinger","15","15-9","05abc6950333de6521dfe08c11ad557e",110185
"schobinger","3","3-4","418717d28e8be01d1022d399b391ee9a",74867
"schobinger","3","3-65","9c1645e76dcb7d61dfcdb145c453c20b",49370
"schobinger","3","3-88","e65eaf33f0978cb27e4b3b4c91a95ee6",133954
"schobinger","3","3-93","1041d3a9343776f4c2e364e0d2dd85dc",53433
"schobinger","4","4-2","dcc9ca425b729735c570adbd2382c98a",40873
"schobinger","6","6-25","492d50f550c94d2cf6c1969b6b342d0e",133717
"schobinger","7","7-4","abe64a5641684e20e763243388002833",49753
"schobinger","7","7-28","2bb73c5931eab7434a213920b9b77f01",69142
"schobinger","9","9-28","912793b038ca2eff18f3951ba5c864a6",165334
"swatch","0","0-17","5956b331cecb45ed1ef4176dc6e80887",147230
"swatch","12","12-36","8edd4b7d50986638ee2eb74ee24ebfbe",127170
"swatch","15","15-74","6136c800a1cd03686f129c7a226e05bf",161775
"swatch","16","16-87","ecba8751eb992ef04900e8abc8c56783",154415
"swatch","16","16-93","8ecf087e6df83cd58676498be18e3a83",173019
"swatch","16","16-121","fdc0d26276911758de82add57689d732",52681
"swatch","2","2-38","0da8c900b802310cfb89452d166edf81",159989
"swatch","2","2-90","e83301a932e45c9e8736c3253803a1e1",75169
"swatch","2","2-94","c961288059fff56be0aa3bf73559ace9",92763
"swatch","3","3-92","9584fdd338abb750ff7a4209176959e3",52836
"swatch","3","3-93","260ea2a7c9b0ee0c0057bfc9c8a3b572",104241
"swatch","3","3-113","8964175c12dfe3beb5bd40138d100560",164051
"swatch","6","6-114","abb1c27aefbb61c7ac3b55179ab4813e",28886
"wiki","0","0-12","61d6ef43470923f3c80853b620787190",96564
"wiki","0","0-183","99674a1fcab9858c49fd4c8157f20445",86566
"wiki","0","0-186","163b105eb2956425e4437bb4107015df",115959
"wiki","0","0-232","d78635bf963c7024b206d6409b2433d6",42859
"wiki","1","1-201","246cbd22d7c0f53c7bf7c73e6f4a5c63",65270
"wiki","2","2-70","fdf66f336e1cefb7e1bdaea12d34e3c4",138196
"wiki","2","2-124","9a1ae43f314adc37e5179fed67e37a01",115736
"wiki","3","3-23","f455424d42842cea3880f30216e9fc7a",21591
"wiki","3","3-156","8f014502c61b98380cca52c493b30a80",128437
"wiki","3","3-189","afddb30606f13b7bec7aa22e62540c89",117306
"wiki","4","4-108","706a437aeb9ca15a419be15a60e1b1c5",50847
"wiki","4","4-175","c83e1649d0fae975281fab669827343b",112245
