"sentence_id","un","unsure","neut","neg","pos"
9385,0,0,1,0,0
9425,1,1,1,1,0
9447,1,1,0,1,0
9448,1,0,1,1,0
9613,0,0,1,0,0
9650,1,0,1,1,0
9852,0,1,1,0,0
9998,0,0,0,0,0
10063,0,0,2,0,2
10136,0,4,0,0,0
10344,1,0,0,1,0
10491,1,0,1,1,0
10539,0,1,0,0,0
10619,0,1,2,0,0
10691,1,0,0,1,0
10708,0,1,2,0,1
10716,1,0,1,1,0
10781,0,0,0,0,0
10817,1,1,0,1,0
10832,0,0,1,0,2
10876,1,0,1,1,0
10889,0,0,4,0,0
11014,2,0,0,2,0
11136,1,0,0,1,0
11331,0,1,0,0,2
11338,2,0,0,2,0
11453,1,0,0,1,0
11458,0,0,1,0,0
11516,0,0,0,0,0
11598,0,0,4,0,0
11666,1,0,0,1,0
11668,1,0,1,1,0
11930,1,0,0,1,0
11948,0,0,0,0,0
11971,0,0,0,0,0
12009,0,0,4,0,0
12023,0,0,0,0,3
12057,0,0,3,0,0
12206,0,1,3,0,0
12214,0,1,3,0,0
12374,0,0,1,0,3
12382,2,0,0,2,0
12444,0,1,2,0,0
12447,1,0,0,1,0
12463,1,0,1,1,0
12477,2,0,0,2,0
12484,0,0,1,0,3
12502,1,0,1,1,0
12516,1,0,2,1,0
12550,1,0,2,1,0
12557,0,0,4,0,0
12586,0,1,1,0,0
12609,0,2,2,0,0
12707,0,1,2,0,1
12715,0,0,2,0,2
12736,0,0,4,0,0
12817,1,0,1,1,0
12850,1,1,1,1,0
12887,0,0,0,0,0
12912,0,0,4,0,0
12916,1,0,1,1,0
12939,0,0,4,0,0
12970,2,0,0,2,0
12983,0,0,4,0,0
13026,1,0,1,1,0
13029,1,0,0,1,0
13273,1,0,1,1,0
13347,0,0,0,0,0
13375,0,0,1,0,0
13384,0,0,4,0,0
13432,0,0,3,0,0
13454,1,1,0,1,0
13476,1,0,0,1,0
13551,0,0,0,0,0
13556,1,0,0,1,0
13590,1,0,0,1,0
13707,0,0,0,0,0
13793,1,0,0,1,0
13815,2,0,0,2,0
13832,1,0,0,1,0
13901,1,0,1,1,0
14088,1,0,0,1,0
14242,1,1,0,1,0
14245,1,0,0,1,0
14318,0,0,4,0,0
14373,0,0,4,0,0
14390,0,1,2,0,0
14490,1,0,0,1,0
14523,0,1,3,0,0
14532,2,0,0,2,0
14544,1,0,3,1,0
14553,0,0,4,0,0
14698,0,0,0,0,3
14725,2,0,0,2,0
14825,1,0,1,1,0
14969,0,0,1,0,0
15007,1,0,1,1,0
15077,1,0,0,1,0
15225,0,0,1,0,2
15243,2,0,0,2,0
15248,0,0,0,0,1
15276,1,0,0,1,0
15319,1,0,1,1,0
15374,1,0,0,1,0
15381,0,0,3,0,0
15553,1,0,0,1,0
15722,0,0,4,0,0
15812,1,0,0,1,0
15882,0,0,3,0,0
15909,1,0,1,1,1
15931,2,0,0,2,0
15965,0,0,3,0,0
16038,1,0,1,1,0
16043,0,0,2,0,0
16276,1,0,0,1,0
16285,0,1,2,0,0
16410,1,0,0,1,0
16414,1,1,1,1,0
16451,0,0,3,0,0
16491,0,1,0,0,0
16508,0,0,3,0,0
16524,1,0,0,1,0
16562,0,0,0,0,3
16621,0,1,1,0,1
16769,1,0,1,1,0
16781,1,0,1,1,0
16820,1,0,0,1,0
16862,0,0,1,0,0
16957,1,0,0,1,0
17036,0,0,3,0,0
17083,1,0,0,1,0
17137,0,1,2,0,0
17194,2,0,0,2,0
17197,0,0,0,0,0
17222,0,0,1,0,0
17249,0,0,3,0,0
17262,0,0,3,0,0
17303,1,0,0,1,0
17430,1,1,1,1,0
17471,0,0,0,0,0
17525,0,0,0,0,0
17559,0,1,0,0,0
17588,0,0,1,0,0
17612,1,0,0,1,0
17743,1,1,1,1,0
17846,0,0,2,0,0
17878,0,2,0,0,1
17967,0,0,2,0,0
18121,1,0,0,1,0
18129,1,0,2,1,0
18157,0,0,3,0,0
18175,0,0,3,0,0
18196,1,1,1,1,0
18261,1,0,0,1,0
18328,0,0,3,0,0
18367,0,0,1,0,0
18566,1,0,0,1,0
18586,0,0,2,0,1
18777,1,1,1,1,0
18903,0,0,2,0,0
18921,1,0,0,1,0
18952,1,1,2,1,0
19054,0,0,0,0,0
19108,1,1,1,1,0
19109,1,0,1,1,0
19110,0,0,3,0,0
19135,1,0,0,1,1
19178,2,0,0,2,0
19193,0,2,1,0,0
19285,1,0,0,1,0
19438,0,1,0,0,2
19448,1,0,1,1,0
19595,2,0,0,2,0
19643,0,0,4,0,0
19725,0,2,0,0,0
19798,1,1,1,1,0
19834,1,0,0,1,0
19981,0,0,0,0,3
20029,0,1,2,0,0
20030,1,1,0,1,2
20134,0,1,2,0,0
20177,0,0,0,0,0
20195,0,0,3,0,0
20254,1,0,0,1,0
20278,2,0,0,2,0
20374,1,0,0,1,0
20421,0,1,1,0,0
20444,1,1,1,1,0
20512,0,0,3,0,0
20690,1,0,1,1,0
20691,0,0,0,0,0
20693,1,0,1,1,0
20868,0,0,0,0,3
20871,2,0,0,2,0
20927,1,0,1,1,0
20972,0,0,3,0,0
21098,0,1,2,0,0
21115,1,1,1,1,0
21116,0,0,3,0,0
21250,1,1,0,1,0
21260,0,0,0,0,0
21308,1,0,1,1,0
21345,1,0,0,1,0
21352,0,0,0,0,1
21361,0,0,0,0,0
21389,2,0,0,2,0
21516,1,1,0,1,0
21523,1,1,1,1,0
21533,0,2,1,0,0
21591,0,0,3,0,0
21593,2,0,0,2,0
21659,0,0,0,0,3
21667,0,0,0,0,3
21684,1,0,0,1,0
21730,0,0,3,0,0
21739,0,0,3,0,0
21797,1,0,0,1,0
21864,1,0,1,1,0
21915,2,0,0,2,0
21919,0,0,1,0,2
22175,0,0,0,0,3
22218,1,0,0,1,0
22220,0,0,0,0,0
22247,1,0,0,1,0
22255,1,0,0,1,0
22314,1,0,2,1,0
22354,0,1,2,0,0
22430,0,0,0,0,3
22489,0,0,4,0,0
22499,1,0,0,1,0
22536,2,0,0,2,0
22715,1,0,2,1,0
22875,1,0,0,1,1
22947,1,0,3,1,0
23007,1,0,0,1,0
23016,2,0,0,2,0
23065,2,0,0,2,0
23099,1,0,1,1,0
23132,0,0,2,0,1
23138,1,0,0,1,0
23216,0,0,0,0,0
23227,0,0,3,0,0
23288,2,0,0,2,0
23347,1,0,2,1,0
23368,0,0,0,0,4
23388,1,2,0,1,0
23494,0,0,0,0,0
23564,0,0,3,0,0
23572,0,1,0,0,2
23601,0,0,0,0,3
23627,2,0,0,2,0
23632,0,0,3,0,0
23633,1,0,1,1,0
23670,1,0,0,1,0
23708,0,1,2,0,0
23729,1,0,0,1,0
23824,1,1,2,1,0
23864,0,0,3,0,0
23910,1,0,0,1,0
24039,0,0,0,0,3
24104,1,1,1,1,0
24586,0,2,1,0,0
24761,1,0,0,1,0
24804,0,0,0,0,0
24830,1,0,0,1,0
24887,0,0,3,0,0
24944,1,0,0,1,0
24978,1,0,0,1,0
25042,0,3,0,0,0
25074,0,0,3,0,0
25097,0,0,3,0,0
25112,0,0,3,0,0
25157,0,0,0,0,0
25164,1,0,0,1,0
25265,0,0,3,0,0
25268,0,1,3,0,0
25303,1,0,0,1,0
25306,1,0,0,1,0
25366,0,1,0,0,3
25421,0,0,0,0,3
25525,1,0,0,1,0
25527,0,0,3,0,0
25598,0,0,1,0,2
25659,1,0,1,1,0
25748,1,0,0,1,0
25754,1,0,0,1,0
25895,0,2,1,0,0
25908,1,0,0,1,0
25994,1,0,0,1,0
25995,1,0,1,1,0
26107,0,0,3,0,0
26184,0,0,3,0,0
26217,0,0,3,0,0
26249,1,0,0,1,0
26315,1,0,2,1,0
26445,0,0,2,0,0
26462,0,0,0,0,3
26526,0,0,0,0,3
26545,0,0,1,0,0
26661,1,0,0,1,0
26709,1,0,0,1,0
26718,1,0,0,1,0
26768,0,0,3,0,0
26872,0,1,2,0,0
26915,1,0,0,1,0
26941,1,0,0,1,0
26961,0,0,0,0,0
26979,0,1,2,0,0
27168,1,0,1,1,0
27358,1,0,0,1,0
27412,1,0,2,1,0
27457,1,0,1,1,0
27496,1,0,1,1,0
27556,1,1,0,1,0
27587,0,0,3,0,0
27591,0,0,3,0,0
27664,0,0,0,0,3
27741,0,1,0,0,2
27779,1,0,0,1,0
27794,0,0,3,0,0
27843,1,0,0,1,0
27853,0,0,0,0,0
27912,0,0,3,0,0
27932,0,0,0,0,0
28010,1,0,2,1,0
28016,0,1,0,0,0
28047,1,0,0,1,0
28055,1,0,2,1,0
28069,0,1,2,0,0
28070,1,1,1,1,0
28125,1,0,0,1,0
28314,1,0,0,1,0
28325,0,0,0,0,3
28458,0,0,3,0,0
28553,1,0,2,1,0
28618,0,0,1,0,0
28636,1,0,0,1,0
28651,0,0,0,0,0
28656,0,3,0,0,0
28697,1,0,0,1,0
28755,0,0,1,0,2
28762,1,0,0,1,0
28854,1,0,0,1,0
28886,0,0,2,0,0
28896,1,1,1,1,0
28983,0,2,1,0,0
29021,0,0,4,0,0
29044,1,0,0,1,0
29083,0,1,0,0,2
29129,0,0,0,0,0
29153,1,1,1,1,0
29239,1,0,0,1,0
29256,1,2,0,1,0
29284,1,0,0,1,0
29313,0,1,2,0,0
29408,0,1,2,0,0
29446,0,1,0,0,0
29479,1,0,0,1,0
29493,1,0,0,1,0
29714,1,0,0,1,0
29864,0,0,3,0,0
29884,0,0,3,0,0
29931,0,0,4,0,0
29939,1,0,0,1,0
29994,1,0,0,1,2
30112,1,0,0,1,0
30252,1,0,1,1,0
30390,1,0,2,1,0
30392,0,0,3,0,0
30414,1,0,1,1,0
30506,0,0,2,0,0
30548,0,0,3,0,0
30719,0,1,2,0,0
30722,1,0,0,1,0
30745,0,2,0,0,0
30750,1,0,0,1,0
30785,0,0,3,0,0
30842,1,2,0,1,0
30919,1,0,0,1,0
30941,0,1,2,0,0
30954,0,1,1,0,1
30975,1,0,0,1,0
31005,1,0,0,1,0
31052,1,1,0,1,0
31113,0,0,3,0,0
31116,1,0,1,1,0
31190,1,0,0,1,0
31212,1,0,0,1,0
31234,0,0,0,0,0
31422,1,0,0,1,0
31457,0,0,3,0,0
31557,1,0,0,1,0
31589,1,0,0,1,0
31700,1,0,0,1,0
31735,0,0,4,0,0
31766,0,0,0,0,0
31809,1,0,0,1,0
31916,0,0,3,0,0
32049,1,0,0,1,0
32050,1,0,0,1,0
32111,0,0,1,0,2
32143,0,1,0,0,2
32147,1,0,0,1,0
32156,1,0,0,1,0
32194,1,0,0,1,0
32219,0,1,2,0,0
32411,1,0,0,1,0
32489,0,0,3,0,0
32628,1,0,0,1,0
32719,0,0,3,0,0
32744,1,0,0,1,0
32755,1,0,0,1,0
32844,1,0,0,1,0
32918,0,0,3,0,0
33123,0,0,3,0,0
33188,1,0,3,1,0
33308,0,2,1,0,0
33383,1,0,0,1,0
33421,1,0,0,1,0
33422,1,0,0,1,0
33437,0,0,1,0,0
33536,1,1,1,1,0
33553,1,0,0,1,0
33643,0,0,4,0,0
33708,0,1,0,0,1
33741,1,0,2,1,0
33800,0,0,1,0,0
33924,0,0,3,0,0
33982,0,0,2,0,1
34148,0,0,1,0,2
34198,1,0,0,1,0
34235,0,1,2,0,0
34278,1,0,1,1,0
34446,0,0,3,0,0
34624,1,1,1,1,0
34656,0,0,0,0,0
34812,0,0,0,0,4
34937,1,0,0,1,0
34965,0,1,1,0,0
34976,1,0,0,1,0
35064,1,0,0,1,0
35207,1,0,0,1,1
35409,0,2,0,0,1
35520,1,0,0,1,0
35545,0,0,3,0,0
35592,0,0,3,0,0
35607,1,0,0,1,1
35627,0,0,1,0,2
35663,0,0,0,0,3
35747,1,1,0,1,0
35794,1,0,0,1,0
35894,0,0,4,0,0
35941,0,0,0,0,0
36159,1,1,0,1,0
36180,1,0,0,1,0
36213,0,0,0,0,0
36282,0,0,0,0,3
36319,0,0,3,0,0
36324,1,0,0,1,0
36381,1,0,0,1,0
36395,1,0,0,1,0
36405,1,0,2,1,0
36425,0,0,3,0,0
36473,1,0,0,1,0
36549,0,0,0,0,0
36563,1,0,0,1,0
36676,1,0,0,1,0
36693,1,0,0,1,0
36760,1,0,0,1,0
36779,0,2,0,0,1
36808,0,1,2,0,0
36969,0,1,1,0,1
36997,1,0,0,1,0
37007,0,0,3,0,0
37035,1,0,0,1,0
37050,1,0,0,1,0
37052,1,1,1,1,0
37239,1,1,0,1,0
37275,1,0,0,1,0
37420,0,0,4,0,0
37463,1,0,1,1,0
37507,0,0,2,0,1
37596,0,0,3,0,0
37638,0,0,3,0,0
37650,1,0,0,1,0
37659,1,0,0,1,0
37693,1,0,1,1,0
37805,1,0,0,1,0
37866,1,0,0,1,0
37876,1,0,0,1,0
38028,0,0,3,0,0
38158,0,0,3,0,0
38178,0,0,0,0,0
38222,1,0,0,1,0
38241,1,0,0,1,0
38575,1,0,0,1,0
38669,1,1,1,1,0
38781,0,1,0,0,0
38843,0,0,0,0,3
38874,0,0,0,0,3
38910,1,0,1,1,0
38937,1,1,1,1,0
38958,0,1,0,0,2
39034,1,0,0,1,0
39057,0,1,2,0,0
39091,1,1,1,1,0
39099,0,0,0,0,0
39169,0,2,0,0,1
39313,1,1,1,1,0
39318,1,0,0,1,0
39401,0,0,3,0,0
39501,0,1,2,0,0
39555,1,1,1,1,0
39611,1,0,0,1,0
39947,0,0,2,0,1
39984,1,0,0,1,0
40056,1,1,1,1,0
40081,1,1,1,1,0
40143,0,0,0,0,0
40173,0,1,1,0,0
40185,0,1,1,0,2
40192,1,0,0,1,0
40215,0,0,0,0,0
40351,1,1,1,1,0
40382,1,0,0,1,0
40505,1,0,0,1,0
40545,1,0,0,1,0
40547,1,0,0,1,0
40571,1,0,0,1,0
40616,1,0,1,1,0
40703,0,0,1,0,2
40752,0,0,1,0,2
40785,1,0,0,1,0
40807,0,0,3,0,0
40845,0,1,2,0,0
40873,0,1,2,0,0
40885,1,0,0,1,0
40916,0,0,1,0,2
40945,0,1,2,0,0
40972,1,1,1,1,0
40995,1,1,1,1,0
41026,1,1,1,1,0
41032,1,1,1,1,0
41164,1,0,0,1,0
41203,1,0,0,1,0
41205,1,1,1,1,0
41280,0,1,2,0,0
41333,1,0,3,1,0
41478,1,0,0,1,0
41546,0,0,0,0,3
41616,0,0,3,0,0
41644,0,2,1,0,0
41752,1,1,1,1,0
41895,0,0,3,0,0
41960,1,0,0,1,0
42063,1,0,0,1,0
42095,0,2,0,0,1
42186,1,0,2,1,0
42196,0,1,0,0,1
42266,1,0,0,1,0
42297,1,0,0,1,0
42330,0,0,1,0,2
42411,1,0,0,1,0
42495,0,0,3,0,0
42528,0,0,3,0,0
42580,0,0,2,0,0
42587,1,0,0,1,0
42630,0,0,0,0,0
42859,0,0,3,0,0
42862,1,0,0,1,0
43069,0,0,3,0,0
43111,0,0,0,0,3
43252,1,0,0,1,0
43455,1,0,0,1,0
43472,1,0,0,1,0
43488,0,0,0,0,0
43875,1,0,2,1,0
44066,0,0,3,0,0
44092,1,0,0,1,0
44102,1,0,0,1,0
44122,0,0,3,0,0
44125,1,1,1,1,0
44156,1,1,1,1,0
44262,0,0,3,0,0
44346,0,0,3,0,0
44391,1,0,2,1,0
44450,1,0,0,1,0
44502,1,0,0,1,0
44543,0,1,1,0,1
44555,0,0,3,0,0
44711,0,0,0,0,0
44768,1,0,0,1,0
44809,0,0,0,0,0
44814,0,1,1,0,1
44853,1,0,0,1,0
44873,1,0,0,1,0
44988,0,0,0,0,0
45088,0,0,0,0,0
45123,0,0,3,0,0
45134,0,0,3,0,0
45137,1,0,1,1,0
45140,1,0,0,1,0
45276,0,0,3,0,0
45285,0,0,3,0,0
45303,0,0,0,0,0
45364,1,0,1,1,0
45496,0,0,4,0,0
45562,0,0,2,0,1
45563,0,0,3,0,0
45634,0,0,0,0,3
45657,0,0,0,0,0
45796,1,0,1,1,0
45812,0,0,2,0,0
45871,0,1,1,0,1
46020,0,0,0,0,0
46077,1,0,0,1,0
46150,1,0,0,1,0
46169,1,0,0,1,0
46296,0,0,3,0,0
46392,1,0,0,1,0
46472,0,0,0,0,0
46480,1,0,0,1,0
46528,1,0,0,1,0
46662,0,1,2,0,0
46691,1,0,0,1,0
46718,1,0,0,1,0
46880,0,1,2,0,0
46884,1,0,0,1,0
46916,0,1,1,0,1
46992,0,1,0,0,1
47007,1,0,1,1,0
47104,1,0,0,1,0
47214,1,0,1,1,0
47249,0,0,3,0,0
47377,0,3,0,0,0
47393,0,0,0,0,3
47426,0,0,3,0,0
47434,0,1,3,0,0
47443,0,0,1,0,0
47480,1,0,0,1,0
47539,0,0,3,0,0
47567,0,0,0,0,3
47700,0,0,0,0,3
47712,0,0,3,0,0
47803,1,0,0,1,0
47835,0,0,0,0,0
47872,0,0,3,0,0
47877,0,0,0,0,0
47968,0,0,2,0,1
48009,1,0,0,1,0
48100,0,0,2,0,0
48102,1,0,0,1,0
48150,1,0,2,1,0
48152,0,2,0,0,1
48209,0,0,0,0,0
48247,0,0,3,0,0
48262,1,0,0,1,0
48299,0,1,2,0,0
48392,0,1,1,0,1
48433,1,0,0,1,0
48475,1,0,0,1,0
48561,1,0,0,1,0
48702,1,0,2,1,0
48830,1,0,0,1,0
48832,0,0,3,0,0
48873,1,0,0,1,0
49078,0,0,0,0,0
49093,1,0,0,1,0
49101,0,0,0,0,0
49182,1,0,0,1,0
49328,0,0,3,0,0
49344,0,0,1,0,0
49370,0,1,2,0,0
49437,1,0,0,1,0
49472,0,0,3,0,0
49561,0,0,3,0,0
49582,1,0,0,1,0
49613,1,0,2,1,0
49739,0,0,1,0,0
49753,0,0,3,0,0
49831,0,0,0,0,3
49928,1,0,0,1,0
49964,1,0,0,1,0
50066,1,0,2,1,0
50188,0,0,3,0,0
50213,0,0,4,0,0
50230,0,0,3,0,0
50245,1,1,0,1,0
50278,1,0,2,1,0
50365,1,0,0,1,0
50394,1,0,2,1,0
50459,1,0,0,1,0
50474,0,0,2,0,0
50501,1,0,0,1,0
50524,1,0,0,1,0
50750,1,0,2,1,0
50802,1,1,1,1,0
50847,0,0,3,0,0
50918,0,1,1,0,1
50956,0,0,3,0,0
51041,1,0,0,1,0
51147,1,0,0,1,0
51242,1,0,1,1,0
51285,0,0,3,0,0
51324,0,1,0,0,1
51341,0,0,3,0,0
51424,0,0,3,0,0
51473,1,1,0,1,0
51600,0,0,1,0,2
51603,1,1,0,1,0
51737,1,0,0,1,1
51765,1,0,0,1,0
51975,1,1,0,1,0
51989,0,0,2,0,0
52061,1,1,0,1,0
52121,1,0,0,1,0
52141,1,0,1,1,0
52367,0,0,0,0,0
52376,0,1,2,0,0
52615,0,1,2,0,0
52681,0,0,3,0,0
52689,0,0,3,0,0
52832,0,0,0,0,0
52836,0,0,3,0,0
52860,1,0,0,1,0
52870,1,0,0,1,0
52981,0,0,0,0,0
53042,1,0,0,1,0
53073,1,0,0,1,0
53112,0,0,3,0,0
53145,1,0,0,1,0
53196,1,0,1,1,0
53220,0,0,3,0,0
53225,0,0,0,0,0
53305,0,0,3,0,0
53416,0,0,0,0,0
53433,0,1,2,0,0
53458,1,0,0,1,0
53513,0,0,2,0,1
53538,0,0,3,0,0
53695,0,0,0,0,0
53742,0,0,3,0,0
53768,0,0,2,0,0
53824,0,1,2,0,0
53834,0,0,2,0,0
53934,1,1,0,1,0
53935,0,0,0,0,0
54041,1,0,0,1,0
54073,1,0,1,1,0
54078,1,0,0,1,1
54249,0,0,0,0,0
54254,0,0,3,0,0
54404,0,0,2,0,0
54454,1,0,0,1,0
54594,1,0,1,1,0
54706,0,0,3,0,0
54794,0,0,3,0,0
54970,0,3,0,0,0
55006,0,0,3,0,0
55012,0,0,0,0,0
55074,0,0,0,0,3
55115,0,0,3,0,0
55150,1,0,0,1,0
55185,0,0,0,0,3
55247,1,0,0,1,0
55271,0,0,1,0,0
55306,0,0,0,0,3
55310,1,0,1,1,0
55465,1,0,0,1,0
55479,0,2,0,0,0
55568,1,0,0,1,0
55606,1,0,0,1,0
55667,1,1,0,1,0
55757,0,0,0,0,3
55809,0,0,3,0,0
55816,1,0,0,1,0
55964,1,0,0,1,0
56018,0,0,1,0,0
56033,0,0,3,0,0
56056,1,0,0,1,0
56084,1,0,0,1,0
56135,1,0,0,1,0
56268,1,0,0,1,0
56372,1,0,1,1,0
56508,0,1,2,0,0
56542,1,1,0,1,0
56557,0,0,0,0,0
56607,1,0,0,1,0
56627,0,0,0,0,0
56639,0,0,3,0,0
56937,1,0,0,1,0
56958,1,1,0,1,0
56987,1,0,0,1,0
57024,0,0,0,0,3
57025,1,0,0,1,0
57115,1,0,0,1,0
57206,0,2,0,0,1
57224,0,1,0,0,0
57226,1,0,0,1,0
57407,0,0,0,0,0
57528,1,0,1,1,0
57558,0,0,2,0,1
57664,1,0,0,1,0
57683,0,0,3,0,0
57705,0,2,0,0,0
57966,0,0,3,0,0
57976,1,0,1,1,0
57991,1,0,0,1,0
58019,0,1,0,0,0
58049,0,0,1,0,0
58063,1,0,1,1,0
58103,0,0,2,0,0
58150,1,0,0,1,0
58211,1,0,0,1,0
58215,0,0,0,0,3
58237,0,0,3,0,0
58271,0,0,3,0,0
58277,0,0,0,0,0
58319,0,2,0,0,1
58359,0,0,0,0,3
58406,0,0,0,0,0
58503,0,2,1,0,0
58552,1,0,0,1,0
58562,1,0,1,1,0
58634,1,0,1,1,0
58637,0,0,0,0,0
58650,1,0,0,1,0
58673,1,0,0,1,0
58695,0,0,3,0,0
58798,1,0,0,1,0
58958,0,0,2,0,1
58987,0,0,0,0,0
59000,0,0,3,0,0
59051,1,0,2,1,0
59236,1,0,0,1,0
59264,0,1,1,0,1
59298,0,0,3,0,0
59311,0,1,0,0,2
59353,0,0,3,0,0
59382,1,0,0,1,0
59388,0,0,2,0,1
59586,0,1,1,0,1
59632,0,0,3,0,0
59703,1,0,0,1,0
59832,1,0,0,1,0
59880,1,0,0,1,0
59918,0,2,1,0,0
59980,0,1,2,0,0
59987,1,0,0,1,0
60169,1,0,1,1,0
60259,1,0,1,1,0
60278,1,0,0,1,0
60504,0,0,2,0,1
60565,1,0,0,1,0
60596,1,0,0,1,0
60670,1,0,1,1,0
60676,0,0,3,0,0
60765,0,0,1,0,2
60870,1,0,0,1,0
60910,0,1,1,0,1
60947,0,1,2,0,0
60984,0,0,3,0,0
61171,0,0,3,0,0
61204,1,0,0,1,0
61217,1,0,0,1,0
61219,0,0,0,0,0
61380,0,0,2,0,0
61391,0,0,2,0,0
61407,1,0,0,1,0
61447,1,0,0,1,0
61449,1,0,0,1,0
61487,1,0,0,1,0
61572,1,0,0,1,0
61671,1,0,0,1,0
61882,1,0,0,1,0
61904,1,0,0,1,0
61905,1,1,0,1,0
61939,0,0,3,0,0
62061,1,0,0,1,0
62099,1,1,0,1,0
62116,1,0,0,1,0
62157,0,0,0,0,0
62166,0,0,3,0,0
62212,0,0,1,0,0
62250,0,0,3,0,0
62314,1,0,0,1,0
62326,1,0,0,1,0
62377,1,0,0,1,0
62396,0,0,3,0,0
62427,0,2,1,0,0
62429,0,0,3,0,0
62454,0,0,3,0,0
62544,0,1,2,0,0
62756,1,0,0,1,0
62766,1,0,0,1,0
62864,0,0,3,0,0
63085,0,0,3,0,0
63119,0,0,3,0,0
63318,0,0,1,0,0
63331,0,1,2,0,0
63345,1,0,0,1,0
63496,0,2,1,0,0
63621,0,0,3,0,0
63674,0,1,2,0,0
63773,1,0,0,1,0
63775,0,0,2,0,0
63782,0,0,0,0,2
63784,0,0,0,0,3
63788,0,0,2,0,0
64005,0,0,2,0,0
64084,1,0,0,1,0
64086,1,0,0,1,0
64176,1,0,0,1,0
64189,0,0,0,0,0
64489,1,0,0,1,0
64495,1,0,0,1,0
64580,1,0,0,1,0
64660,1,0,2,1,0
64678,0,0,3,0,0
64744,1,0,0,1,0
64755,1,0,0,1,0
64845,0,0,3,0,0
64982,0,0,0,0,0
64990,1,0,0,1,0
65055,1,0,1,1,0
65181,1,0,0,1,0
65217,1,0,2,1,0
65270,0,0,2,0,0
65294,1,0,0,1,0
65335,0,0,1,0,1
65353,0,0,2,0,0
65361,0,0,2,0,0
65416,0,0,3,0,0
65445,1,0,0,1,0
65458,0,0,3,0,0
65646,0,0,3,0,0
65690,0,0,3,0,0
65778,1,0,0,1,0
65866,1,0,0,1,0
65878,1,0,1,1,0
65927,1,0,0,1,0
66004,1,0,0,1,0
66011,1,0,0,1,0
66063,1,0,0,1,0
66074,1,0,1,1,0
66104,1,0,0,1,0
66255,1,0,0,1,0
66703,0,0,0,0,0
66719,0,0,2,0,0
66723,1,0,2,1,0
66983,1,0,0,1,0
66992,1,0,0,1,0
67050,1,0,0,1,0
67088,1,0,1,1,0
67171,0,0,2,0,0
67265,0,0,2,0,0
67291,1,0,0,1,0
67297,0,0,2,0,0
67312,1,0,0,1,0
