"sentence_id","un","unsure","neut","neg","pos"
67337,1,0,1,1,0
67426,0,0,0,0,0
67628,0,1,2,0,0
67668,0,0,2,0,0
67671,0,0,2,0,0
67734,1,0,0,1,0
67770,1,1,0,1,0
67937,1,0,0,1,0
68066,0,2,0,0,0
68148,0,1,0,0,0
68273,1,0,1,1,0
68301,1,0,0,1,0
68342,0,0,0,0,0
68362,0,0,3,0,0
68445,1,0,0,1,0
68613,0,0,0,0,0
68638,1,0,1,1,0
68673,0,1,0,0,1
68830,1,0,1,1,0
68946,1,0,1,1,0
68998,1,0,0,1,0
69053,1,0,0,1,0
69117,0,0,0,0,3
69141,1,0,0,1,0
69142,0,0,1,0,1
69253,1,0,1,1,0
69276,0,0,0,0,0
69322,1,0,1,1,0
69428,1,0,0,1,0
69453,0,1,0,0,0
69531,1,0,0,1,0
69654,1,0,1,1,0
69676,1,0,0,1,0
69689,1,0,1,1,0
69700,1,0,0,1,0
69701,0,2,1,0,0
69719,1,0,0,1,0
69802,0,0,3,0,0
69811,1,0,0,1,0
69893,0,0,3,0,0
70013,1,0,0,1,0
70082,1,0,0,1,0
70095,1,0,0,1,0
70332,0,0,0,0,0
70366,0,0,2,0,0
70383,0,0,3,0,0
70479,1,0,0,1,0
70616,1,0,0,1,0
70709,0,0,1,0,0
70748,0,1,2,0,0
70757,0,1,1,0,0
70848,0,0,2,0,0
70888,0,0,2,0,0
70904,1,0,0,1,0
70975,1,0,2,1,0
70979,0,1,0,0,0
71018,0,0,1,0,0
71079,0,0,0,0,2
71099,0,0,3,0,0
71188,1,1,0,1,0
71276,0,0,0,0,0
71292,0,0,3,0,0
71445,1,0,1,1,0
71459,1,0,0,1,0
71486,1,0,0,1,0
71582,1,0,0,1,0
71670,1,0,0,1,0
71693,0,1,1,0,0
71706,0,0,2,0,0
71715,0,0,1,0,0
71716,1,0,1,1,0
71734,0,0,2,0,0
71825,0,0,0,0,0
71868,0,0,2,0,0
71909,1,0,0,1,0
71919,0,0,0,0,0
71926,0,0,1,0,2
71934,0,0,3,0,0
71981,1,0,0,1,0
71987,0,1,1,0,0
71989,0,0,0,0,3
71992,1,0,0,1,0
72015,0,1,0,0,0
72046,0,0,0,0,2
72059,0,0,0,0,0
72119,0,0,0,0,0
72135,0,0,0,0,0
72292,0,0,3,0,0
72336,0,0,0,0,2
72361,1,0,0,1,0
72417,1,0,0,1,0
72610,1,1,0,1,0
73013,0,0,1,0,0
73084,1,0,1,1,0
73133,1,0,1,1,0
73234,0,0,3,0,0
73244,1,0,0,1,0
73301,0,0,0,0,0
73346,0,0,2,0,0
73371,0,0,3,0,0
73455,1,1,0,1,0
73477,1,0,0,1,0
73623,0,0,2,0,0
73727,1,0,0,1,0
73732,0,0,3,0,0
73763,0,0,2,0,1
73798,1,0,0,1,0
73891,0,0,2,0,0
74097,0,0,3,0,0
74159,0,0,0,0,0
74247,1,0,0,1,0
74259,1,0,1,1,0
74274,1,0,0,1,0
74309,1,0,1,1,0
74310,0,0,3,0,0
74354,1,0,0,1,0
74416,0,0,3,0,0
74564,0,0,3,0,0
74572,1,0,0,1,0
74592,0,0,2,0,0
74602,0,0,2,0,1
74613,0,0,0,0,3
74616,1,0,0,1,0
74707,0,1,0,0,2
74715,0,0,3,0,0
74850,0,0,2,0,0
74866,0,0,3,0,0
74867,0,0,3,0,0
74916,0,0,1,0,0
74931,1,0,0,1,1
75129,0,1,0,0,1
75149,0,0,3,0,0
75160,1,0,0,1,0
75169,0,0,3,0,0
75214,0,0,3,0,0
75304,0,0,2,0,0
75336,0,0,0,0,3
75509,0,0,3,0,0
75521,1,1,0,1,0
75599,0,0,3,0,0
75614,0,0,3,0,0
75701,1,0,0,1,0
75775,1,0,0,1,0
75779,0,0,0,0,3
75786,0,0,3,0,0
75800,0,0,3,0,0
75985,1,0,2,1,0
76140,0,1,2,0,0
76144,0,0,2,0,0
76187,1,0,0,1,0
76285,0,0,3,0,0
76308,0,0,3,0,0
76331,0,2,0,0,0
76428,0,2,0,0,0
76460,1,0,0,1,0
76495,1,0,1,1,0
76508,1,0,0,1,0
76662,0,0,2,0,0
76682,1,0,0,1,0
76697,0,0,2,0,0
76725,0,0,0,0,2
76779,1,0,0,1,0
76957,0,0,0,0,0
76985,1,0,0,1,0
77013,1,0,0,1,0
77138,1,0,0,1,0
77532,1,0,2,1,0
77556,0,0,2,0,0
77592,0,0,0,0,3
77655,0,0,2,0,0
77666,1,0,1,1,0
77693,1,0,0,1,0
77735,1,0,0,1,0
77819,0,0,0,0,3
77926,0,0,2,0,0
77966,1,0,1,1,0
77981,1,0,0,1,0
78197,0,0,0,0,3
78275,1,0,0,1,0
78411,1,0,0,1,0
78431,1,0,0,1,0
78460,0,0,3,0,0
78462,1,1,0,1,0
78622,1,0,0,1,0
78684,1,0,1,1,0
78754,1,0,1,1,0
78768,0,0,3,0,0
78828,1,0,0,1,0
79186,0,0,3,0,0
79187,0,0,3,0,0
79199,0,0,3,0,0
79237,1,0,1,1,0
79297,1,1,0,1,0
79383,1,0,0,1,0
79585,0,0,3,0,0
79615,0,1,2,0,0
79616,0,0,0,0,0
79623,1,0,0,1,0
79626,1,0,0,1,0
79639,1,0,0,1,0
79654,0,0,1,0,1
79754,0,0,2,0,0
79826,0,0,0,0,0
79882,0,0,2,0,0
79948,1,0,0,1,0
80164,1,0,0,1,0
80214,1,0,0,1,0
80315,1,1,1,1,0
80387,1,0,0,1,0
80391,0,1,2,0,0
80433,1,0,0,1,0
80479,1,0,0,1,0
80513,1,0,0,1,0
80604,0,0,0,0,3
80648,0,0,3,0,0
80650,1,0,0,1,0
80753,1,0,0,1,0
80826,0,0,0,0,0
80957,0,0,3,0,0
81087,1,0,0,1,0
81235,1,0,0,1,0
81256,1,1,0,1,0
81331,0,0,1,0,2
81356,0,0,2,0,0
81484,1,0,0,1,0
81512,0,1,2,0,0
81513,0,0,3,0,0
81523,0,0,0,0,0
81593,0,0,1,0,2
81698,1,0,0,1,0
81771,0,0,0,0,0
81868,0,0,3,0,0
81934,0,0,0,0,2
82016,0,0,2,0,0
82059,1,0,0,1,0
82074,1,0,0,1,0
82193,0,0,0,0,0
82287,1,0,0,1,0
82290,0,1,1,0,1
82366,0,0,3,0,0
82371,0,0,3,0,0
82372,0,0,2,0,0
82450,0,0,3,0,0
82489,0,0,2,0,0
82606,0,0,1,0,1
82626,0,0,0,0,3
82816,0,1,1,0,1
82841,1,0,0,1,0
82858,0,0,0,0,0
82862,0,0,0,0,0
83215,1,0,0,1,0
83289,0,0,0,0,2
83413,1,0,1,1,0
83545,1,0,0,1,0
83642,0,0,1,0,0
83731,0,0,0,0,3
83737,1,0,1,1,0
84051,0,0,3,0,0
84081,1,0,0,1,0
84090,0,1,1,0,0
84199,0,0,0,0,0
84227,0,1,1,0,0
84291,1,0,1,1,0
84464,1,0,0,1,0
84478,1,1,1,1,0
84523,0,0,2,0,1
84590,0,1,1,0,0
84776,1,0,0,1,0
84876,1,0,0,1,0
84929,0,0,3,0,0
84971,1,0,0,1,0
84973,1,0,1,1,0
84987,1,0,0,1,0
85127,0,2,0,0,0
85223,0,0,3,0,0
85224,1,0,0,1,0
85227,1,0,0,1,0
85250,1,0,1,1,0
85316,0,0,1,0,0
85419,1,0,0,1,0
85469,1,1,0,1,0
85544,0,0,2,0,0
85618,0,0,3,0,0
85673,0,0,3,0,0
85696,0,0,3,0,0
85710,0,1,2,0,0
85723,0,0,2,0,0
85919,1,0,1,1,0
85953,1,0,0,1,0
85997,0,0,3,0,0
86083,1,0,0,1,0
86088,1,0,0,1,0
86291,0,0,1,0,0
86410,0,0,1,0,2
86438,0,0,1,0,1
86491,0,0,3,0,0
86566,0,0,3,0,0
86617,1,0,0,1,0
86753,1,0,0,1,0
86898,0,0,3,0,0
86935,0,0,0,0,0
87002,0,1,1,0,0
87088,0,0,2,0,0
87444,1,0,1,1,0
87532,0,0,3,0,0
87561,0,1,0,0,0
87564,0,1,1,0,0
87688,1,0,0,1,0
87743,0,0,3,0,0
87826,1,0,0,1,0
87880,0,1,2,0,0
87936,0,0,2,0,0
87939,1,0,0,1,0
87973,0,0,0,0,0
87991,1,0,1,1,0
88116,0,0,1,0,2
88491,0,0,0,0,3
88614,1,0,0,1,0
88649,0,0,2,0,0
88661,1,0,0,1,0
88742,0,0,0,0,3
88788,1,0,0,1,0
88825,1,0,0,1,0
88848,1,0,0,1,0
88890,0,1,0,0,2
88959,1,0,0,1,0
89034,1,0,0,1,0
89045,0,0,3,0,0
89056,1,0,0,1,0
89091,0,2,1,0,0
89168,1,0,1,1,0
89239,1,0,0,1,0
89316,1,0,0,1,0
89326,0,0,3,0,0
89566,1,0,0,1,0
89584,0,2,0,0,1
89592,0,0,0,0,0
89679,1,0,0,1,0
89707,1,0,0,1,0
89714,0,0,3,0,0
89739,1,0,1,1,0
89757,0,0,3,0,0
89788,1,0,1,1,0
89805,1,0,0,1,0
89829,0,0,3,0,0
89896,1,0,0,1,0
90193,1,0,0,1,0
90208,1,0,0,1,0
90386,1,0,0,1,0
90453,0,0,2,0,0
90516,1,0,0,1,0
90526,1,0,0,1,0
90544,1,0,1,1,0
90577,0,1,0,0,0
90607,0,0,2,0,0
90627,1,1,0,1,0
90769,0,0,3,0,0
90859,1,0,0,1,0
91124,0,0,3,0,0
91134,0,1,1,0,0
91205,0,0,0,0,0
91217,1,0,0,1,0
91392,1,0,0,1,0
91407,1,0,0,1,0
91453,0,0,0,0,0
91500,0,1,2,0,0
91598,1,0,1,1,0
91605,0,1,2,0,0
91640,0,0,2,0,0
91827,1,0,0,1,0
92010,0,0,3,0,0
92242,0,1,1,0,1
92338,1,0,0,1,0
92362,0,0,1,0,2
92452,1,0,0,1,0
92459,0,1,1,0,1
92538,0,0,3,0,0
92545,1,1,0,1,0
92553,1,1,0,1,0
92682,0,0,3,0,0
92763,0,0,3,0,0
92856,1,0,0,1,0
92999,0,0,3,0,0
93170,0,0,0,0,0
93301,1,0,1,1,0
93316,1,0,0,1,0
93437,0,0,2,0,0
93479,0,0,2,0,0
93555,1,0,0,1,0
93608,0,0,2,0,0
93646,1,0,0,1,0
93683,1,0,0,1,0
93684,0,0,2,0,0
93719,0,2,0,0,0
93823,1,0,0,1,0
93872,1,0,0,1,0
93956,1,0,0,1,0
93996,1,0,1,1,0
94002,0,0,2,0,0
94017,1,0,0,1,0
94193,0,0,2,0,0
94252,1,0,0,1,0
94310,0,0,0,0,2
94323,0,0,2,0,0
94368,1,0,1,1,0
94440,0,0,1,0,0
94546,0,0,0,0,0
94559,0,0,2,0,0
94674,1,0,1,1,0
94709,0,0,0,0,2
94778,0,1,0,0,1
94781,0,1,1,0,0
94817,0,0,2,0,0
94854,0,0,3,0,0
94861,0,0,2,0,0
94909,1,0,0,1,1
94986,0,1,0,0,0
95030,0,0,0,0,1
95078,1,0,1,1,0
95176,1,0,0,1,1
95280,0,0,2,0,0
95322,1,1,0,1,0
95358,0,0,2,0,0
95370,1,0,0,1,0
95523,0,1,0,0,1
95647,0,0,0,0,0
95770,1,0,0,1,0
95812,1,0,0,1,0
95853,0,1,1,0,0
96033,1,0,0,1,0
96053,0,0,2,0,0
96056,0,0,0,0,2
96110,0,0,2,0,0
96170,0,0,2,0,0
96208,0,0,2,0,0
96357,0,1,1,0,0
96424,1,0,0,1,0
96444,1,0,1,1,0
96458,1,0,0,1,0
96492,0,0,2,0,0
96564,0,0,2,0,0
96577,0,0,0,0,2
96637,1,0,0,1,0
96646,0,0,2,0,0
96664,1,0,0,1,0
96689,0,0,0,0,0
97039,0,0,0,0,0
97079,0,0,2,0,0
97531,0,0,1,0,0
97541,1,0,0,1,0
97545,1,1,0,1,0
97571,0,1,1,0,0
97633,0,0,0,0,0
97716,1,0,1,1,0
97729,1,0,0,1,0
97845,1,0,0,1,0
97851,0,1,0,0,0
97858,1,0,0,1,0
97913,1,0,0,1,0
97916,0,0,2,0,0
97920,0,0,0,0,2
97935,1,0,0,1,0
98058,1,0,1,1,0
98154,0,0,0,0,0
98232,1,0,0,1,0
98391,0,0,1,0,0
98550,0,0,2,0,0
98822,0,0,2,0,0
98860,1,0,0,1,0
98868,0,0,2,0,0
98909,0,1,1,0,0
99023,0,0,0,0,2
99044,0,0,0,0,0
99048,1,0,0,1,0
99052,0,0,2,0,0
99081,1,0,0,1,0
99101,1,0,0,1,0
99333,1,0,0,1,0
99348,1,0,1,1,0
99389,1,0,0,1,0
99396,0,1,1,0,0
99402,1,0,1,1,0
99564,0,1,0,0,0
99671,1,0,0,1,0
99678,0,0,2,0,0
99698,0,0,2,0,0
99775,1,0,1,1,0
99806,1,0,0,1,0
99857,0,0,2,0,0
99939,0,0,1,0,1
100035,0,1,1,0,0
100248,1,1,0,1,0
100275,1,0,0,1,0
100287,0,0,2,0,0
100303,1,0,0,1,0
100332,1,0,1,1,0
100465,1,0,0,1,0
100570,1,0,0,1,0
100666,0,0,2,0,0
100727,0,2,0,0,0
100803,0,0,2,0,0
100819,0,0,0,0,0
100825,0,0,1,0,0
100838,0,0,1,0,0
100877,1,0,0,1,0
101124,1,0,0,1,1
101242,0,0,2,0,0
101249,0,1,0,0,0
101373,0,0,1,0,0
101489,0,0,0,0,0
101611,1,0,0,1,0
101621,1,0,0,1,0
101678,0,0,1,0,1
101905,0,0,0,0,0
101939,0,0,2,0,0
101950,0,0,0,0,2
102104,0,0,1,0,1
102110,0,0,2,0,0
102123,1,0,0,1,0
102155,1,0,0,1,0
102192,1,0,0,1,0
102202,1,0,0,1,0
102263,1,0,0,1,0
102280,0,0,2,0,0
102290,1,0,0,1,0
102406,0,0,1,0,1
102518,1,0,0,1,0
102571,1,0,0,1,0
102594,0,0,0,0,0
102643,0,1,1,0,0
102671,0,0,2,0,0
102854,1,0,1,1,0
102921,1,0,0,1,0
102980,0,1,0,0,0
102995,0,1,1,0,0
103015,0,0,2,0,0
103025,0,0,2,0,0
103040,0,0,2,0,0
103074,0,0,2,0,0
103160,0,1,0,0,0
103243,1,0,0,1,0
103383,0,0,2,0,0
103397,0,0,0,0,0
103417,0,0,2,0,0
103422,0,0,2,0,0
103482,0,0,1,0,0
103494,1,0,0,1,0
103530,0,0,2,0,0
103534,1,0,0,1,0
103535,0,0,2,0,0
103695,0,0,0,0,0
103777,1,0,1,1,0
103801,1,0,1,1,0
103841,0,1,1,0,0
103914,1,0,1,1,0
103932,1,1,0,1,0
103955,1,0,0,1,0
104104,1,1,0,1,0
104206,0,0,1,0,0
104220,1,0,0,1,0
104241,0,0,2,0,0
104261,0,0,2,0,0
104310,0,0,2,0,0
104403,0,0,0,0,0
104430,1,0,0,1,0
104450,1,1,0,1,0
104489,0,0,2,0,0
104492,1,0,0,1,0
104624,1,0,1,1,0
104632,1,0,0,1,0
104635,1,0,0,1,0
104659,1,0,0,1,0
104704,1,0,0,1,0
104706,1,0,0,1,0
104744,1,0,1,1,0
104832,1,0,0,1,0
104879,1,0,1,1,0
104916,0,0,1,0,0
105067,0,0,2,0,0
105165,1,0,0,1,0
105322,0,0,0,0,2
105336,0,0,2,0,0
105387,1,0,0,1,0
105398,0,0,0,0,0
105402,0,0,2,0,0
105433,0,0,2,0,0
105456,1,0,0,1,0
105548,1,0,0,1,0
105590,0,0,2,0,0
105745,1,0,1,1,0
105860,0,0,0,0,0
105870,0,0,2,0,0
105881,0,2,0,0,0
105886,1,0,0,1,0
105920,0,0,0,0,2
106065,0,0,2,0,0
106091,1,0,0,1,0
106161,0,0,2,0,0
106242,1,1,0,1,0
106284,1,0,1,1,0
106303,1,1,0,1,0
106322,0,0,2,0,0
106357,0,0,2,0,0
106387,1,0,1,1,0
106510,1,0,0,1,0
106522,0,0,2,0,0
106557,0,0,2,0,0
106561,1,0,0,1,0
106608,1,0,0,1,0
106654,0,0,2,0,0
106658,1,0,0,1,0
106729,0,0,2,0,0
106777,0,0,1,0,1
106840,0,1,1,0,0
106845,1,0,0,1,0
107048,1,0,0,1,0
107052,0,0,2,0,0
107063,0,1,1,0,0
107079,0,0,2,0,0
107118,1,0,0,1,0
107137,0,0,2,0,0
107180,0,0,0,0,0
107250,0,0,2,0,0
107263,1,0,1,1,0
107264,1,0,0,1,0
107318,0,0,2,0,0
107340,1,0,0,1,0
107342,1,0,0,1,0
107379,0,0,2,0,0
107437,1,0,0,1,0
107526,0,0,2,0,0
107644,0,1,0,0,0
107727,0,1,1,0,0
107750,0,0,2,0,0
107810,0,0,2,0,0
107826,1,0,0,1,0
107843,1,0,0,1,0
107920,0,0,2,0,0
107944,0,0,2,0,0
107970,0,1,1,0,0
108005,0,0,1,0,0
108009,0,0,2,0,0
108053,0,1,1,0,0
108162,0,0,1,0,0
108235,0,0,1,0,1
108270,0,0,2,0,0
108310,1,0,0,1,0
108388,1,0,0,1,0
108393,0,0,0,0,0
108473,1,0,0,1,0
108541,1,0,0,1,0
108689,0,0,2,0,0
108957,1,0,0,1,0
108968,0,0,2,0,0
108975,1,0,0,1,0
109034,0,0,2,0,0
109136,1,0,0,1,0
109191,0,0,2,0,0
109248,1,0,0,1,0
109283,1,0,0,1,0
109285,0,0,2,0,0
109347,1,0,0,1,0
109401,0,0,2,0,0
109427,1,0,0,1,0
109439,1,0,0,1,0
109592,0,0,0,0,2
109634,0,0,0,0,0
109679,0,1,1,0,0
109697,0,1,1,0,0
109769,1,0,0,1,0
109888,1,0,0,1,0
109895,1,0,0,1,0
109944,0,0,0,0,0
110185,0,0,2,0,0
110203,0,0,0,0,0
110371,0,0,2,0,0
110417,1,0,0,1,0
110459,1,0,0,1,0
110530,1,0,0,1,0
110540,1,0,0,1,0
110640,0,0,1,0,1
110691,1,0,0,1,0
110749,1,0,0,1,0
110787,0,0,2,0,0
110802,0,0,2,0,0
110861,0,0,0,0,0
110926,0,0,2,0,0
111074,1,0,1,1,0
111121,0,0,2,0,0
111228,1,0,0,1,0
111230,1,0,1,1,0
111311,1,0,0,1,0
111337,1,0,0,1,0
111340,0,0,2,0,0
111379,0,0,0,0,2
111423,1,0,0,1,0
111451,1,0,0,1,0
111458,0,0,2,0,0
111461,0,1,0,0,0
111501,0,0,2,0,0
111583,0,0,2,0,0
111634,1,0,1,1,0
111686,0,0,2,0,0
111772,0,0,2,0,0
111807,1,0,0,1,0
111896,0,0,0,0,2
111963,1,0,0,1,0
111994,0,0,2,0,0
111995,1,0,1,1,0
111998,0,0,2,0,0
112003,0,0,2,0,0
112015,1,0,1,1,0
112022,0,1,1,0,0
112116,0,0,0,0,2
112190,1,0,0,1,0
112245,0,0,2,0,0
112257,1,0,1,1,0
112261,0,0,2,0,0
112277,0,0,0,0,1
112290,0,0,1,0,0
112334,1,0,0,1,0
112340,1,0,1,1,0
112377,0,0,0,0,0
112399,0,0,2,0,0
112620,1,0,0,1,0
112677,1,0,0,1,0
112812,1,0,0,1,0
112819,0,0,2,0,0
113026,1,0,0,1,0
113065,0,1,1,0,0
113089,0,0,2,0,0
113092,0,0,1,0,1
113149,0,0,2,0,0
113185,0,0,2,0,0
113193,0,0,1,0,1
113233,0,0,0,0,0
113265,0,0,2,0,0
113319,0,0,0,0,2
113335,1,0,1,1,0
113336,0,0,0,0,2
113369,0,0,2,0,0
113391,1,0,0,1,0
113420,0,0,2,0,0
113453,0,0,2,0,0
113526,1,0,1,1,0
113564,0,0,2,0,0
113723,0,0,0,0,2
113778,1,0,0,1,0
113790,0,0,2,0,0
113921,0,0,2,0,0
113995,0,0,2,0,0
114050,0,0,0,0,0
114115,0,0,1,0,0
114130,0,0,2,0,0
114140,0,0,0,0,2
114147,0,1,0,0,1
114150,0,0,2,0,0
114164,0,0,0,0,2
114237,0,0,3,0,0
114339,0,0,2,0,0
114451,0,0,2,0,0
114470,0,0,0,0,0
114567,0,0,2,0,0
114568,1,0,0,1,0
114655,0,0,1,0,0
114660,1,0,1,1,0
114680,0,0,0,0,2
114686,1,0,1,1,0
114699,0,0,1,0,0
114820,0,0,2,0,0
114849,1,0,0,1,0
114881,0,0,3,0,0
115025,0,0,0,0,2
115080,0,0,0,0,0
115081,1,0,0,1,0
115111,1,0,0,1,0
115222,0,0,2,0,0
115402,1,0,0,1,0
115736,0,0,2,0,0
115838,0,0,2,0,0
115842,0,0,2,0,0
115880,0,0,1,0,0
115950,1,0,1,1,0
115951,1,0,0,1,0
115959,0,0,2,0,0
116121,0,0,1,0,0
116188,1,0,0,1,0
116224,0,0,2,0,0
116262,0,1,0,0,1
116280,0,0,1,0,0
116344,1,0,0,1,0
116362,1,0,1,1,0
116570,0,0,2,0,0
116729,0,1,1,0,0
116903,0,0,0,0,0
117007,1,0,0,1,0
117043,1,0,0,1,0
117066,0,0,2,0,0
117117,1,0,0,1,0
117143,0,0,2,0,0
117208,0,0,1,0,1
117306,0,0,2,0,0
117326,1,0,0,1,0
117365,0,0,2,0,0
117401,0,0,0,0,0
117416,0,0,0,0,0
117427,0,0,2,0,0
117441,0,0,2,0,0
117492,1,0,0,1,0
117504,0,0,0,0,2
117626,0,0,1,0,0
117730,0,0,0,0,0
117819,0,0,1,0,0
117910,0,0,2,0,0
117911,1,0,0,1,0
117930,0,1,1,0,0
118086,0,0,2,0,0
118097,1,1,0,1,0
118184,0,1,1,0,0
118201,0,0,0,0,0
118272,0,0,1,0,1
118291,0,0,0,0,0
118358,0,0,2,0,0
118362,1,0,0,1,0
118542,0,0,2,0,0
118592,1,0,0,1,0
118598,0,0,2,0,0
118620,1,1,0,1,0
118655,1,0,0,1,0
118665,0,0,0,0,2
118793,0,0,2,0,0
118964,0,0,2,0,0
119065,1,0,0,1,0
119112,1,0,0,1,0
119235,0,0,1,0,0
119311,0,0,2,0,0
119317,1,0,0,1,0
119330,0,0,0,0,2
119354,1,0,0,1,0
119434,1,0,0,1,0
119570,0,0,2,0,0
119584,1,0,0,1,0
119590,0,0,1,0,1
119657,0,0,2,0,0
119690,0,0,2,0,0
119703,1,0,0,1,0
119769,0,0,1,0,0
119817,0,0,1,0,0
119819,0,0,1,0,1
119866,1,0,1,1,0
120016,0,0,2,0,0
120019,1,0,0,1,0
120160,0,1,0,0,0
120165,0,0,2,0,0
120171,0,0,2,0,0
120194,0,0,2,0,0
120202,1,0,0,1,0
120337,0,0,2,0,0
120454,0,0,2,0,0
120549,0,0,2,0,0
120583,1,0,0,1,0
120776,0,1,1,0,0
120867,0,1,1,0,0
120966,0,0,3,0,0
120995,1,0,1,1,0
121227,0,0,2,0,0
121246,0,1,1,0,0
121254,1,0,0,1,0
121257,1,0,0,1,0
121267,1,0,0,1,0
121350,1,0,0,1,0
121367,0,0,1,0,0
121506,0,0,0,0,0
121528,1,0,0,1,0
121535,1,0,0,1,0
121545,1,0,0,1,0
121576,1,0,0,1,0
121659,0,0,2,0,0
121738,0,0,2,0,0
121770,0,0,2,0,0
121772,0,0,2,0,0
121800,1,0,1,1,0
121939,0,0,2,0,0
121952,0,1,0,0,1
122072,1,0,0,1,0
122129,0,0,2,0,0
122240,1,1,0,1,0
122316,1,0,0,1,0
122333,1,0,1,1,0
122392,1,0,0,1,0
122478,0,1,0,0,0
122710,1,0,1,1,0
122809,1,0,0,1,0
122928,1,0,0,1,0
122953,1,0,0,1,0
123037,1,0,0,1,0
123152,1,0,0,1,0
123174,0,0,0,0,0
123229,1,0,0,1,0
123286,1,0,0,1,0
123311,0,0,0,0,0
123327,1,0,1,1,0
123363,0,0,0,0,0
123437,1,0,0,1,0
123473,0,1,0,0,0
123589,1,0,0,1,0
123628,0,0,2,0,0
123657,0,0,0,0,0
123740,0,0,0,0,0
123757,1,0,1,1,0
123920,0,0,0,0,2
123923,1,0,0,1,0
123984,0,0,1,0,1
123996,0,0,2,0,0
124000,0,0,2,0,0
124008,1,0,0,1,0
124084,0,0,2,0,0
124188,0,1,0,0,0
124219,1,0,0,1,0
124245,1,0,0,1,0
124247,0,1,1,0,0
124278,0,0,2,0,0
124297,0,0,2,0,0
124326,0,1,0,0,0
124334,0,0,2,0,0
124350,1,0,0,1,0
124351,1,0,0,1,0
124363,0,0,1,0,0
124370,0,0,2,0,0
124442,0,0,2,0,0
124531,1,0,0,1,0
124625,0,0,2,0,0
124796,0,0,2,0,0
124870,1,0,0,1,0
