"sentence_id","un","unsure","neut","neg","pos"
124882,0,0,0,0,0
124939,0,1,1,0,0
124984,0,0,2,0,0
125014,1,0,0,1,0
125066,0,0,0,0,0
125221,0,1,1,0,0
125231,1,0,0,1,0
125240,1,0,0,1,0
125248,1,0,0,1,0
125269,0,1,1,0,0
125411,1,0,0,1,0
125444,0,0,2,0,0
125549,0,0,2,0,0
125683,0,0,2,0,0
125710,0,1,1,0,0
125735,0,0,2,0,0
125738,0,1,1,0,0
125748,1,0,0,1,0
125783,1,0,0,1,0
125824,1,0,0,1,0
125890,0,0,2,0,0
125924,0,0,0,0,0
125942,0,0,0,0,0
125969,1,0,0,1,0
126047,0,0,2,0,0
126061,0,0,1,0,1
126120,0,0,2,0,0
126142,1,0,0,1,0
126185,1,0,1,1,0
126211,0,0,2,0,0
126246,1,0,0,1,0
126273,0,0,2,0,0
126284,1,0,0,1,0
126290,0,0,0,0,0
126428,1,0,0,1,0
126532,0,1,1,0,0
126554,1,0,0,1,0
126591,1,0,0,1,0
126599,0,0,2,0,0
126603,1,0,0,1,0
126619,0,1,1,0,0
126698,1,0,0,1,0
126703,1,0,0,1,0
126760,1,0,0,1,0
126825,0,0,1,0,1
126864,1,0,0,1,0
127066,1,0,1,1,0
127101,1,0,0,1,0
127130,0,1,1,0,0
127141,0,0,2,0,0
127170,0,0,0,0,0
127348,1,1,0,1,0
127357,0,0,2,0,0
127394,1,0,0,1,0
127417,0,0,2,0,0
127418,1,0,0,1,0
127471,1,0,0,1,0
127536,0,0,2,0,0
127632,0,1,1,0,0
127700,0,0,2,0,0
127704,0,0,2,0,0
127737,1,0,0,1,0
127751,0,0,0,0,0
127762,0,1,0,0,1
127890,0,1,1,0,0
127940,0,0,0,0,0
127995,1,1,0,1,0
128137,0,0,2,0,0
128179,1,0,0,1,0
128389,0,1,0,0,0
128392,0,0,2,0,0
128418,1,0,0,1,0
128437,0,0,2,0,0
128454,0,0,2,0,0
128509,0,0,0,0,0
128607,1,0,0,1,0
128608,0,0,2,0,0
128654,1,0,0,1,0
128681,0,1,1,0,0
128703,0,0,2,0,0
128760,0,0,2,0,0
128859,0,0,2,0,0
128903,0,0,2,0,0
128906,1,0,0,1,0
128961,1,0,0,1,0
129007,0,1,1,0,0
129019,0,1,1,0,0
129059,0,1,1,0,0
129094,0,0,0,0,3
129097,0,0,3,0,0
129169,0,0,0,0,2
129250,0,0,2,0,0
129263,1,0,0,1,0
129425,1,0,0,1,0
129458,1,0,0,1,0
129679,0,0,0,0,2
129758,1,0,0,1,0
129892,1,0,0,1,0
129934,0,0,2,0,0
129943,0,0,2,0,0
129953,1,0,0,1,0
129980,0,0,2,0,0
130072,0,0,3,0,0
130131,0,0,2,0,0
130194,0,0,2,0,0
130225,1,0,0,1,0
130237,0,0,1,0,0
130264,1,0,0,1,0
130343,0,0,0,0,0
130398,0,1,2,0,0
130454,1,0,0,1,0
130556,0,0,0,0,0
130581,0,1,0,0,1
130658,0,0,2,0,0
130938,0,1,1,0,0
130964,0,0,0,0,0
131000,0,0,2,0,0
131033,1,0,0,1,0
131054,1,0,0,1,0
131058,1,0,0,1,0
131183,0,0,0,0,0
131272,1,0,0,1,0
131398,0,1,0,0,0
131411,1,0,0,1,0
131563,0,0,0,0,0
131565,0,0,3,0,0
131629,1,0,0,1,0
131659,1,0,0,1,0
131702,0,0,1,0,2
131855,1,0,0,1,0
131857,0,0,2,0,0
132028,0,1,1,0,0
132087,0,0,2,0,0
132091,1,0,1,1,0
132145,0,0,2,0,0
132150,0,0,0,0,0
132163,1,0,0,1,0
132183,0,0,2,0,0
132191,1,0,0,1,0
132209,1,0,0,1,0
132253,0,0,3,0,0
132319,0,0,2,0,0
132418,0,0,3,0,0
132441,0,0,3,0,0
132509,0,0,2,0,0
132525,0,0,2,0,0
132622,1,0,0,1,0
132734,1,1,1,1,0
132740,1,0,0,1,0
132757,0,1,0,0,1
132764,0,0,2,0,0
132782,1,0,0,1,0
132819,1,0,0,1,0
132829,1,0,0,1,0
132857,1,0,0,1,0
132882,0,0,3,0,0
132974,0,0,2,0,0
133002,0,0,3,0,0
133042,0,1,2,0,0
133118,0,0,0,0,0
133133,1,0,0,1,0
133296,0,0,2,0,0
133384,0,1,2,0,0
133479,0,0,0,0,3
133527,0,1,1,0,0
133669,0,0,0,0,0
133717,0,1,1,0,0
133727,0,0,2,0,0
133796,0,1,2,0,0
133954,0,0,3,0,0
133975,1,0,0,1,0
134027,1,1,0,1,0
134074,0,0,2,0,0
134109,0,0,0,0,0
134124,0,0,0,0,2
134129,0,0,2,0,0
134250,1,1,0,1,0
134306,1,0,0,1,0
134383,0,0,3,0,0
134389,1,0,0,1,0
134395,1,1,1,1,0
134415,0,1,2,0,0
134435,1,0,0,1,0
134458,0,0,2,0,0
134487,1,0,0,1,0
134570,1,0,0,1,0
134599,0,1,0,0,0
134674,0,0,0,0,2
134757,0,0,0,0,0
134828,1,0,0,1,0
134844,1,0,0,1,0
134911,0,0,1,0,1
134923,0,0,2,0,0
134982,0,0,2,0,0
135029,0,0,1,0,0
135086,1,0,0,1,0
135094,0,0,2,0,0
135172,1,0,0,1,0
135207,0,0,2,0,0
135223,0,1,1,0,0
135320,0,0,2,0,0
135335,1,0,0,1,0
135358,0,0,2,0,0
135428,0,1,1,0,0
135439,0,0,2,0,0
135447,0,0,2,0,0
135534,1,0,0,1,0
135564,0,0,1,0,0
135620,0,0,0,0,0
135699,0,0,1,0,0
135716,0,0,2,0,0
135720,1,0,0,1,0
135765,0,0,2,0,0
135804,0,0,2,0,0
135836,0,0,2,0,0
135838,1,0,0,1,0
135863,0,1,0,0,1
135901,0,0,0,0,0
135965,1,0,0,1,0
136004,1,0,0,1,0
136042,0,0,2,0,0
136074,0,0,2,0,0
136094,1,0,0,1,0
136209,1,0,0,1,0
136228,0,0,0,0,0
136231,0,0,1,0,1
136270,0,1,1,0,0
136319,0,0,2,0,0
136327,1,0,0,1,0
136407,1,0,0,1,0
136491,1,0,0,1,0
136593,1,0,0,1,0
136675,0,0,2,0,0
136791,1,0,0,1,0
136839,1,0,0,1,0
136860,1,0,0,1,0
137039,0,0,0,0,2
137102,1,0,1,1,0
137109,1,0,0,1,0
137117,0,0,0,0,2
137164,1,0,1,1,0
137248,0,0,2,0,0
137362,1,0,0,1,0
137434,0,1,1,0,0
137454,0,0,0,0,0
137561,0,0,2,0,0
137636,0,0,0,0,0
137680,1,0,0,1,0
137774,0,0,0,0,0
137797,0,0,2,0,0
137807,0,0,2,0,0
137897,0,0,2,0,0
138045,0,0,2,0,0
138053,1,0,0,1,0
138119,0,0,0,0,0
138126,1,0,0,1,0
138167,0,0,0,0,0
138168,0,0,2,0,0
138196,0,0,2,0,0
138213,1,0,0,1,0
138331,1,0,0,1,0
138367,1,0,1,1,0
138411,1,0,0,1,0
138455,1,0,1,1,0
138470,0,0,0,0,0
138623,1,0,0,1,0
138835,1,0,0,1,0
138843,0,0,2,0,0
139040,1,0,1,1,0
139044,1,0,0,1,0
139067,0,0,2,0,0
139107,1,0,1,1,0
139206,1,0,1,1,0
139226,1,0,0,1,0
139249,0,0,1,0,0
139459,0,1,1,0,0
139543,0,0,2,0,0
139650,0,0,1,0,0
139806,1,0,1,1,0
139988,0,1,0,0,1
140063,0,0,0,0,2
140072,0,0,0,0,2
140105,1,0,1,1,0
140207,1,1,0,1,0
140257,0,1,0,0,0
140323,1,0,0,1,0
140328,0,0,2,0,0
140397,1,0,0,1,0
140402,0,0,2,0,0
140579,0,1,1,0,0
140625,0,0,0,0,2
140666,1,0,0,1,0
140838,1,0,0,1,0
140900,0,1,1,0,0
141031,0,0,0,0,0
141074,0,0,2,0,0
141136,0,0,2,0,0
141223,1,0,0,1,0
141245,1,0,1,1,0
141308,1,0,0,1,0
141325,0,0,0,0,0
141354,0,0,2,0,0
141457,1,0,1,1,0
141467,0,0,0,0,0
141562,1,0,0,1,0
141574,0,0,2,0,0
141810,1,0,1,1,0
141898,0,0,2,0,0
142013,1,0,0,1,0
142066,0,0,2,0,0
142198,1,0,0,1,0
142239,0,0,0,0,0
142250,1,0,0,1,0
142354,1,0,1,1,0
142428,0,0,2,0,0
142440,0,0,2,0,0
142454,0,0,2,0,0
142455,1,0,0,1,0
142619,1,0,0,1,0
142635,0,2,0,0,0
142659,1,0,1,1,0
142710,1,0,0,1,0
142755,0,0,2,0,0
142756,0,1,0,0,0
142815,0,0,0,0,0
142839,0,1,1,0,0
142875,0,0,2,0,0
142917,0,0,0,0,2
143165,1,0,0,1,0
143229,0,0,1,0,0
143242,0,0,0,0,2
143436,1,0,0,1,0
143550,0,0,2,0,0
143557,0,0,2,0,0
143617,0,1,1,0,0
143643,0,2,0,0,0
143712,0,0,2,0,0
143726,0,0,2,0,0
143779,1,0,1,1,0
143782,0,0,2,0,0
143812,1,0,1,1,0
143939,0,0,2,0,0
144026,1,0,0,1,0
144085,0,0,2,0,0
144108,0,0,2,0,0
144153,1,0,0,1,0
144200,0,0,0,0,0
144262,0,0,0,0,0
144423,0,0,0,0,2
144432,1,0,1,1,0
144545,1,0,0,1,0
144603,0,0,0,0,0
144630,0,0,2,0,0
144649,1,0,1,1,0
144688,1,0,0,1,0
144780,0,0,2,0,0
144849,0,0,1,0,0
144903,0,1,0,0,1
145044,1,0,0,1,0
145057,1,0,1,1,0
145213,1,0,0,1,0
145268,0,0,0,0,0
145296,0,0,0,0,0
145319,0,0,1,0,0
145336,0,0,1,0,1
145484,1,0,0,1,0
145498,0,0,2,0,0
145533,1,0,0,1,0
145598,0,0,2,0,0
145652,1,0,0,1,0
145667,0,0,0,0,0
145668,0,0,2,0,0
145752,0,2,0,0,0
145756,0,0,2,0,0
145774,0,0,2,0,0
145800,1,0,1,1,0
145914,0,0,1,0,1
146012,1,0,1,1,0
146105,1,0,1,1,0
146136,1,0,0,1,0
146270,0,0,1,0,1
146275,1,0,0,1,0
146292,0,0,2,0,0
146298,1,0,1,1,0
146312,1,0,0,1,0
146498,0,1,0,0,0
146528,0,0,2,0,0
146565,1,0,0,1,0
146755,0,0,0,0,0
146786,0,0,2,0,0
147059,1,0,1,1,0
147194,0,0,0,0,0
147230,0,0,2,0,0
147383,0,0,2,0,0
147404,1,0,0,1,0
147433,0,0,0,0,0
147490,1,0,0,1,0
147495,0,0,0,0,0
147516,1,0,1,1,0
147589,0,1,1,0,0
147715,0,0,0,0,0
147739,1,0,0,1,0
147831,1,0,0,1,0
147917,0,1,0,0,1
147945,1,0,1,1,0
147964,0,0,2,0,0
148035,1,0,1,1,0
148055,1,0,1,1,0
148151,0,0,2,0,0
148263,1,0,0,1,0
148297,1,0,0,1,0
148313,1,0,0,1,0
148332,1,0,1,1,0
148334,0,0,2,0,0
148476,1,0,1,1,0
148481,0,0,0,0,1
148499,0,0,2,0,0
148504,0,0,0,0,0
148617,1,0,0,1,0
148646,1,0,1,1,0
148763,0,0,0,0,0
148777,0,0,2,0,0
148860,0,0,0,0,0
149012,1,0,1,1,0
149056,0,0,0,0,2
149060,0,0,0,0,0
149082,1,0,0,1,0
149140,0,1,0,0,0
149146,1,0,0,1,0
149173,1,0,0,1,0
149244,1,0,1,1,0
149261,0,0,2,0,0
149264,1,0,0,1,0
149310,0,0,1,0,1
149335,1,0,1,1,0
149464,0,0,0,0,2
149579,0,0,1,0,0
149624,0,0,2,0,0
149627,1,0,0,1,0
149642,0,1,0,0,1
149681,1,0,1,1,0
149693,1,0,0,1,0
149708,1,0,0,1,0
149760,0,0,0,0,0
149790,0,0,1,0,0
149795,1,0,0,1,0
149837,1,0,1,1,0
149962,1,0,0,1,0
150031,1,0,1,1,0
150040,0,0,1,0,1
150059,0,0,1,0,0
150063,0,0,1,0,1
150081,0,1,1,0,0
150139,1,0,1,1,0
150154,1,0,0,1,0
150238,1,0,0,1,0
150341,1,0,0,1,0
150410,0,0,0,0,0
150420,1,0,0,1,0
150440,0,0,2,0,0
150459,0,2,0,0,0
150493,0,0,2,0,0
150495,1,0,0,1,0
150567,1,0,0,1,0
150599,0,0,2,0,0
150680,1,0,0,1,0
150760,1,0,1,1,0
150768,0,0,2,0,0
150793,0,0,1,0,1
150816,0,0,2,0,0
150840,1,1,0,1,0
150846,0,0,1,0,1
150925,0,0,2,0,0
150974,0,0,2,0,0
151026,1,0,0,1,0
151063,1,0,0,1,0
151081,0,0,2,0,0
151105,0,0,2,0,0
151125,1,0,0,1,0
151165,1,0,0,1,0
151258,1,0,0,1,0
151317,0,0,2,0,0
151605,1,0,0,1,0
151612,1,0,0,1,0
151627,0,0,2,0,0
151633,0,0,2,0,0
151637,1,0,0,1,0
151646,0,0,0,0,0
151787,1,0,1,1,0
151791,0,0,0,0,0
151802,1,0,0,1,0
151815,0,0,0,0,0
151854,1,0,1,1,0
151974,1,0,0,1,0
151996,0,0,2,0,0
152053,0,0,2,0,0
152187,1,0,0,1,0
152220,1,0,0,1,0
152223,0,1,0,0,0
152245,0,0,2,0,0
152301,1,0,1,1,0
152313,0,0,2,0,0
152397,1,0,0,1,0
152413,1,0,1,1,0
152467,1,0,0,1,0
152489,0,0,2,0,0
152520,0,0,2,0,0
152526,0,0,0,0,0
152539,0,0,2,0,0
152577,0,0,2,0,0
152653,1,0,0,1,0
152668,1,0,0,1,0
152715,0,1,0,0,1
152741,1,1,0,1,0
152755,0,0,1,0,0
152805,0,0,2,0,0
152932,1,0,0,1,0
152951,1,0,0,1,0
152975,0,0,0,0,0
152979,1,0,0,1,0
152988,1,0,0,1,0
153039,1,0,0,1,0
153198,1,0,1,1,0
153229,0,0,2,0,0
153276,0,1,0,0,1
153291,0,0,2,0,0
153309,1,0,0,1,0
153628,1,0,0,1,0
153643,1,0,1,1,0
153745,0,1,1,0,0
153773,0,0,1,0,0
153777,0,0,2,0,0
154058,1,0,1,1,0
154415,0,0,1,0,0
154424,0,0,1,0,1
154483,0,1,0,0,1
154514,1,0,0,1,0
154565,0,0,2,0,0
154684,0,1,0,0,1
154687,0,0,0,0,2
154747,0,1,0,0,1
154757,1,0,0,1,0
154772,0,0,1,0,0
154854,0,0,0,0,0
154874,1,0,0,1,0
154907,0,1,1,0,0
154921,1,0,0,1,0
154973,1,0,1,1,0
155081,0,0,2,0,0
155101,0,0,0,0,2
155109,0,0,2,0,0
155190,0,1,0,0,0
155307,1,1,0,1,0
155342,1,0,0,1,0
155371,0,0,2,0,0
155383,0,0,0,0,2
155390,1,0,1,1,0
155418,0,0,2,0,0
155552,1,0,0,1,0
155604,2,0,0,2,0
155639,0,0,2,0,0
155641,0,0,0,0,0
155688,1,0,0,1,0
155716,1,0,0,1,0
155777,1,0,1,1,0
155807,0,0,0,0,2
155869,1,0,0,1,0
155945,0,0,2,0,0
156013,1,0,1,1,0
156138,1,0,0,1,0
156162,1,0,0,1,0
156297,0,1,1,0,0
156303,1,0,0,1,0
156320,1,0,0,1,0
156462,1,0,1,1,0
156486,0,0,0,0,2
156505,0,2,0,0,0
156512,1,0,0,1,0
156589,1,0,0,1,0
156748,1,0,0,1,0
156847,1,0,0,1,0
156850,1,0,0,1,0
156882,0,0,1,0,0
156937,1,0,0,1,0
157010,1,0,0,1,0
157067,1,0,0,1,0
157077,0,0,1,0,0
157110,1,0,0,1,0
157124,0,0,0,0,2
157261,0,0,2,0,0
157340,0,0,2,0,0
157353,0,0,0,0,2
157440,0,0,0,0,0
157549,1,0,0,1,0
157550,1,0,1,1,0
157609,1,0,0,1,0
157785,0,0,2,0,0
157979,1,0,0,1,0
158047,0,0,0,0,0
158052,0,1,1,0,0
158092,1,0,0,1,0
158095,0,0,2,0,0
158194,0,0,0,0,0
158507,1,0,0,1,0
158526,1,0,0,1,0
158529,1,0,0,1,0
158546,0,0,2,0,0
158558,1,0,0,1,0
158589,1,0,0,1,0
158622,1,0,0,1,0
158655,1,1,0,1,0
158688,1,0,0,1,0
158708,1,0,1,1,0
158717,0,0,0,0,2
158855,0,1,1,0,0
159112,0,0,1,0,1
159159,1,0,1,1,0
159186,0,0,2,0,0
159200,0,0,0,0,2
159282,0,0,2,0,0
159309,0,2,0,0,0
159332,0,1,1,0,0
159386,1,0,0,1,0
159415,0,0,0,0,0
159533,1,0,0,1,0
159537,1,0,1,1,0
159702,1,0,0,1,0
159735,0,0,2,0,0
159745,1,0,0,1,0
159779,1,0,0,1,0
159787,1,0,0,1,0
159816,0,0,2,0,0
159906,0,0,0,0,2
159923,1,0,0,1,0
159989,0,0,1,0,0
160054,1,0,0,1,0
160076,0,0,0,0,0
160138,0,0,2,0,0
160152,1,0,0,1,0
160219,0,0,2,0,0
160240,1,0,1,1,0
160291,1,0,0,1,0
160415,1,0,0,1,0
160420,0,0,0,0,2
160652,1,0,0,1,0
160853,0,0,2,0,0
160937,0,0,2,0,0
161061,0,1,0,0,0
161250,0,1,0,0,1
161281,1,0,0,1,0
161298,0,1,1,0,0
161305,1,0,0,1,0
161364,0,0,2,0,0
161443,1,0,0,1,0
161488,0,0,2,0,0
161524,1,0,0,1,0
161525,0,0,2,0,0
161547,1,0,0,1,0
161604,1,0,0,1,0
161708,0,0,1,0,0
161762,1,0,0,1,0
161775,0,0,2,0,0
161803,1,0,0,1,0
161869,0,0,0,0,0
161876,0,0,2,0,0
161897,0,0,2,0,0
161924,0,0,2,0,0
162009,0,1,1,0,0
162025,1,0,0,1,0
162064,1,0,0,1,0
162202,0,0,0,0,0
162247,0,1,1,0,0
162307,1,0,0,1,0
162344,1,0,1,1,0
162395,0,0,0,0,2
162481,0,0,2,0,0
162487,1,0,0,1,0
162498,1,1,0,1,0
162506,1,0,1,1,0
162526,0,0,0,0,0
162555,0,1,1,0,0
162625,1,0,0,1,0
162722,1,0,0,1,0
162757,0,0,0,0,2
162767,0,0,0,0,0
162855,0,0,0,0,2
162912,1,0,0,1,0
162914,0,0,0,0,2
162940,1,0,0,1,0
163090,0,1,0,0,1
163115,0,0,0,0,0
163143,1,0,1,1,0
163151,1,0,0,1,0
163295,1,0,0,1,0
163297,1,0,0,1,0
163356,0,2,0,0,0
163431,0,0,2,0,0
163637,0,0,1,0,1
163689,0,0,1,0,0
163784,0,1,0,0,1
163793,0,0,0,0,0
163821,1,0,0,1,0
163832,1,1,0,1,0
163861,0,1,1,0,0
163931,0,0,2,0,0
163974,0,0,2,0,0
164014,0,0,2,0,0
164051,0,0,2,0,0
164081,0,1,1,0,0
164159,1,0,0,1,0
164331,1,0,0,1,0
164393,0,0,0,0,0
164422,0,0,0,0,2
164473,0,1,1,0,0
164504,1,0,0,1,0
164602,1,0,0,1,0
164632,1,0,0,1,0
164718,1,0,0,1,0
164735,0,0,2,0,0
164777,0,0,0,0,0
164866,0,0,2,0,0
164899,0,0,1,0,0
165097,1,0,0,1,0
165121,1,0,0,1,0
165142,1,0,1,1,0
165334,0,0,0,0,2
165349,0,0,0,0,0
165367,0,1,1,0,0
165399,0,1,0,0,1
165410,0,1,1,0,0
165419,1,1,0,1,0
165469,0,0,1,0,0
165508,1,0,1,1,0
165540,0,0,0,0,2
165552,1,0,1,1,0
165570,1,0,1,1,0
165584,0,1,1,0,0
165604,0,0,2,0,0
165610,0,0,1,0,1
165717,1,0,0,1,0
165745,1,0,1,1,0
165793,1,0,0,1,0
165794,1,0,0,1,0
165804,1,0,0,1,0
165853,1,0,0,1,0
165993,0,0,2,0,0
166092,1,0,0,1,0
166255,0,2,0,0,0
166261,1,0,0,1,0
166273,0,0,1,0,0
166379,0,1,1,0,0
166389,0,0,2,0,0
166418,0,1,1,0,0
166439,1,0,0,1,0
166467,1,0,0,1,0
166512,0,0,0,0,2
166532,0,0,2,0,0
166574,0,0,0,0,2
166694,0,1,1,0,0
166713,0,1,1,0,0
166720,1,0,0,1,0
166736,2,0,0,2,0
166828,0,0,0,0,0
166876,0,0,2,0,0
166905,1,0,1,1,0
167151,0,1,1,0,0
167324,0,0,2,0,0
167467,1,0,0,1,0
167522,1,0,0,1,0
167620,1,0,0,1,0
167628,1,0,0,1,0
167667,1,0,0,1,0
167726,0,0,2,0,0
167738,1,0,0,1,0
167773,0,0,0,0,0
167801,0,0,2,0,0
168027,0,1,0,0,0
168372,1,0,0,1,0
168415,1,0,0,1,0
168437,0,0,0,0,0
168466,1,0,0,1,0
168473,0,0,0,0,0
168524,1,1,0,1,0
168631,0,0,2,0,0
168634,1,0,0,1,0
168641,1,0,0,1,0
168711,0,0,1,0,1
168719,1,0,0,1,0
168723,0,0,2,0,0
168727,1,0,1,1,0
168787,0,0,2,0,0
168817,0,0,0,0,1
168822,0,0,2,0,0
168856,0,1,1,0,0
168861,1,0,0,1,0
168907,1,0,0,1,0
168917,1,0,0,1,0
169035,1,0,0,1,0
169133,0,0,0,0,0
169143,1,0,0,1,0
169153,1,0,0,1,0
169181,0,0,2,0,0
169395,1,0,0,1,0
169413,0,1,1,0,0
169445,0,0,0,0,0
169467,1,0,0,1,0
169476,1,0,1,1,0
169519,0,0,1,0,0
169668,0,0,2,0,0
169696,0,0,2,0,0
169761,1,0,0,1,0
169807,1,0,0,1,0
169845,1,0,1,1,0
169898,1,0,1,1,0
169998,0,0,2,0,0
170020,0,0,2,0,0
170022,0,0,2,0,0
170057,1,0,0,1,0
170064,0,0,2,0,0
170172,0,0,0,0,2
170222,1,0,0,1,0
170237,0,0,2,0,0
170313,0,0,0,0,0
170318,0,0,2,0,0
170351,1,0,0,1,0
170379,0,0,1,0,0
170395,1,0,0,1,0
170441,0,2,0,0,0
170459,0,0,0,0,0
170638,0,0,0,0,0
170711,0,0,2,0,0
170737,1,0,1,1,0
170742,0,0,1,0,0
171004,1,0,1,1,0
171073,0,0,2,0,0
171226,0,0,2,0,0
171386,1,0,0,1,0
171410,1,0,0,1,0
171644,0,0,0,0,0
171730,1,0,0,1,0
172008,1,0,0,1,0
172012,0,0,0,0,0
172029,0,1,1,0,0
172089,1,0,0,1,0
172141,1,1,0,1,0
172237,0,0,2,0,0
172254,0,0,2,0,0
172292,0,0,2,0,0
172397,1,0,0,1,0
172432,0,0,0,0,0
172438,1,0,1,1,0
172593,1,0,0,1,0
172602,2,0,0,2,0
172630,0,0,0,0,0
172778,1,0,0,1,0
172781,0,0,2,0,0
172938,1,0,0,1,0
172953,0,0,0,0,0
173019,0,0,0,0,0
173103,0,0,2,0,0
173150,0,0,2,0,0
173154,1,0,0,1,0
173174,0,0,1,0,0
173176,1,0,0,1,0
173246,0,0,1,0,1
173296,0,0,2,0,0
173400,0,0,2,0,0
173432,0,0,2,0,0
173461,0,1,0,0,1
173498,0,0,2,0,0
173524,1,0,0,1,0
173553,1,0,0,1,0
173602,0,0,2,0,0
173606,0,0,0,0,0
173711,0,0,1,0,1
173846,1,0,0,1,0
173850,0,0,0,0,0
173852,1,0,0,1,0
173895,0,0,2,0,0
173909,1,1,0,1,0
173961,1,0,0,1,0
174000,1,0,0,1,0
174031,0,2,0,0,0
174052,1,0,0,1,0
174057,1,0,0,1,0
174102,0,0,0,0,0
174108,0,1,0,0,1
174132,1,0,0,1,1
174218,0,1,0,0,0
174238,1,0,0,1,0
174291,1,0,0,1,0
174333,0,0,2,0,0
174368,0,0,2,0,0
174500,0,0,0,0,2
174559,1,1,0,1,0
174576,0,0,0,0,2
174668,0,0,1,0,1
174707,0,1,0,0,1
174735,0,0,0,0,0
174896,0,0,0,0,0
174999,1,0,0,1,0
175035,0,0,1,0,0
175089,1,0,0,1,0
175106,1,0,1,1,0
175107,0,0,0,0,0
175122,1,0,0,1,0
