"sms_id","sentence_number","md5_hash","sentence_id"
"10034",0,"40c4c5a066c2d25c7adcc0263ba02c54",82193
"10164",1,"0e73a0e230b57f273158a7e18410162b",47539
"1025",2,"d65ec2042c04670a0efcf40eaa7a0660",44814
"10396",1,"e30d9fe271d52a6858fca338056f61be",173711
"10439",0,"2270c303f96c907f1e4a0e8e2c24e740",54706
"1047",1,"2d2feb046fe96a3cb3e6ac0d5b20def6",135094
"10543",5,"2c6fa416fdc08e50435fa4455ba6648c",107526
"10600",3,"4b9474b8afb4e08c9e6d82e71eb9ccc3",76285
"10741",0,"8eb8e4a93ec488a9a80c83f9c8eb91aa",154565
"11115",1,"d1b059baac49d59927e78e8165ec57fa",123628
"1112",0,"5725beb7ec443cad9d2c7264deb572c4",137248
"11135",2,"eeed8bb77a5a88a53bd87e5abb0fb0c2",74159
"11342",3,"b54ec02f7bcf937b59a7a14bf3716622",89714
"11374",3,"1948eb1e17164dce189414bd87b97de3",30548
"1177",2,"5c16b2d36ffca2d72ffa532a043328d3",129263
"11778",1,"62bff6357c8b20c378a965f3a6af544d",103025
"11853",2,"799438c43c0a2575fb95740c151939e6",175089
"11910",8,"ea8f1692c5e53d786335a47007432e9c",96689
"11911",2,"00e1c3e38e06267035878e7dd2736e66",128454
"12119",1,"522877f6e3513d0328e8b8bfe2b566c0",95647
"12308",1,"9fa19fad50adb0c939662ba016a3c666",166389
"12317",0,"2454e0e4945ff6512cc11c7bbd0d6a6e",148763
"12343",1,"3f3b8371776a698f6761daf9f6b7ff29",128903
"12372",2,"f5b32c9b7569526c349d158e037bb0b1",62429
"12374",3,"8b207e322556c79934a26054d35afded",136860
"12381",3,"ea463535fad46e3cfbfdf20b6173e4c3",104430
"12490",0,"06a3c982f1d89abcaac80cc2a9c1486d",120867
"12537",2,"d383ae6ff839ef288c7559341183825d",23632
"12972",1,"6058eaaa62c993cb88bc75420d3bf6a1",60676
"13221",1,"79d5e07a51677c348198ab1f5529b84c",164422
"13317",2,"2943f432fa878e4af72f74397ff6ffb9",134124
"13383",1,"41a8c5bb4dbe025202bad28511f2ebd2",147495
"13529",4,"b54ec02f7bcf937b59a7a14bf3716622",89714
"1378",1,"c0a6ecb48b69d890ed7fd469ffff37f3",79585
"13798",2,"9348f3c17807592673c85d4b519a5326",118272
"14110",1,"b54ec02f7bcf937b59a7a14bf3716622",89714
"14544",4,"752ca2cafb7db431978b8771bf3f6d11",164735
"1462",0,"0846e5edc8b1aedbb4a991952508936c",58103
"14634",1,"6a10a5e45e70ce3425512486db0872d4",143229
"14740",2,"716ae074d86a936aa4037fdf2d8487f5",118598
"14824",0,"b4e72ff8facf0035d03ea189f302bdb8",59632
"15259",1,"60362be58b1b407deb57370f7219daef",53538
"153",1,"52f2dbc1c7e23732e2eceed5cc6b1102",130343
"153",3,"ffc09cea9eb10d79e33328e678b881c2",14698
"15419",3,"62a0607605bdc8ac2c14ee10112e1cae",129097
"15448",4,"b54ec02f7bcf937b59a7a14bf3716622",89714
"1553",3,"644c44ba39e671758352bff0240a1d0e",120160
"15531",2,"c2a0345f09e9cf56245cd3ecd0b7d689",76140
"15601",5,"b0ae507f36e86644ad188447a48121cb",63085
"15606",7,"239ae1f9f64a3bccc132bb3e0614d107",25157
"15612",4,"eeda403290d0be28b7142770d6458ea8",169181
"1562",0,"c8d05294b101d73bcaba2aa9d2f560d7",132441
"15634",1,"b54ec02f7bcf937b59a7a14bf3716622",89714
"1570",1,"df8ab4443207c3dd28c461fdc36ddacf",132145
"15863",1,"9e5639b15faaff6ff62ea758c4574871",93316
"15898",2,"5d24426b3ea7510fb4ab6d473aa354f7",118542
"15923",2,"0c7e39c1ab04f1a2e0caf31d5dc1f26e",44346
"1603",2,"2a4d334b4e56bff92b3f894603d5bc05",132028
"1608",2,"d292f16382cb37b725d670aa4f3439ac",142454
"16100",1,"0b314205deb2e50755697f52ce634e74",157124
"16122",1,"de4f1429322c8b37310db0107a462954",68148
"16149",3,"8573d3007a4c52982f053e25d6c5e512",169998
"16158",0,"38ff57695fba815dca7ab8406203e212",133384
"163",3,"d74199ad3d082c450be63b22295439ac",25097
"16355",4,"8fd13b77ff3cb03cb3fbbe0731e51248",63788
"16494",5,"b54ec02f7bcf937b59a7a14bf3716622",89714
"16764",1,"37d93dacdd1ea3d28193367f17a84f02",114050
"1684",0,"423cc2d6779bac450cacb98e843acc9b",42063
"16901",2,"bb0a05ce8cf139e7ae051574ed26b134",150760
"1708",2,"5ec47dea1c524608666317f945e7f1d2",70979
"17214",1,"2d84397c11633883f37543eb81baa0d2",112277
"17230",1,"a78ddf125a6ad72d217f80cd3db3eb80",14390
"17366",0,"b2ca9f9753bc8c3a46c5c0708a2b4596",135901
"17537",0,"f2a6f9a98c4ae6a05650768a615701a6",44711
"17537",2,"ed2c29c2e112bf359f6fb55d5b9f92ef",111458
"17543",3,"948ffa9c59b9c31d76919a1ffeb7dc3f",166512
"17546",1,"480339c1a40efab72d2a00af52c5b99a",130194
"17546",4,"948ffa9c59b9c31d76919a1ffeb7dc3f",166512
"17768",1,"4a0a62168a51991cf2df481c91bb3bd8",48475
"17770",0,"71112d14d828882f980d582219eeaf23",142755
"17809",2,"71c9924e81d6ccf63a7daab09bb44a16",38028
"17966",2,"9a76a0bb5b4f12e0719597bdb572503e",163793
"17980",2,"4037589e2a89c6f1a33060492265a900",127536
"18278",2,"036f22dcb19d0c7147587f78db208df0",116280
"18319",1,"1a342e1baebeea097e48636515ababf7",170022
"18347",1,"caafc441e742cea37f69ccfff6e4326a",17036
"18451",4,"b54ec02f7bcf937b59a7a14bf3716622",89714
"18782",0,"b30793547bec94bcce5a78d3b3f019ab",138411
"18920",3,"a41b9336f43a5f36b65bd39531975356",82366
"18976",4,"81f584ac85dd7a167e839f19fca29870",51424
"192",13,"1515049ecfe1b408690ccd79c3414dee",121246
"19222",3,"3888fcb842c480ed09110ff25e1e7d15",50188
"1944",3,"6058eaaa62c993cb88bc75420d3bf6a1",60676
"19496",5,"bcd6f21da04fd8ea57c618ce49df9192",36324
"19599",4,"70826f40c6d6937badfe552ac53a9f7b",119690
"19622",2,"b54ec02f7bcf937b59a7a14bf3716622",89714
"19819",0,"78ac6bc9a62899f159d2e4e13e8f8064",114164
"20224",4,"c357d9a7c6957ae6f840372b627519e0",72135
"20314",0,"b80253daaf8be04ad7f4b364750bc069",121506
"20346",1,"03e70af42ae9079bb8d6782f5235068d",85544
"20416",0,"00fb3b747cf31caf03ba1b06d7915372",168631
"20477",2,"04d20071352dc641d11d95bea69ce4ec",14373
"20653",1,"3d922d31082d6ffbcbc3199b1de3ed0a",121772
"20787",1,"f0ff4e28c34b718f963799682345f7cd",12983
"21052",1,"560cbe60c286fd9a74b2e0967dc7d1af",158194
"21287",0,"784ada4e928f5101c8a6cadcdfa94bba",94709
"21293",4,"5d9a0b559bf542615d29582e02b8521d",114339
"2141",3,"acd574b0b95833d7793923b084788d0d",141136
"21432",2,"a78ddf125a6ad72d217f80cd3db3eb80",14390
"21458",1,"b54ec02f7bcf937b59a7a14bf3716622",89714
"21517",0,"5fc7ca585a8b3f5c596102c82732dda8",50956
"2177",4,"c91abaf3bc786e18e9e281a194f4b6be",94559
"21973",2,"6058eaaa62c993cb88bc75420d3bf6a1",60676
"22151",2,"a9f11411f1117e5cf8d48bed3f679484",148777
"2220",1,"29434ddf4f6f0a15f11d4e9f6ee1ab42",93479
"22257",2,"b54ec02f7bcf937b59a7a14bf3716622",89714
"2235",0,"6c700e391acdf48992d13dc6aae39437",141898
"22387",0,"426c9f9bae34b727d47d3d4de2b2b44c",154854
"22390",2,"c45f48ef7d65f654e30fd45b7bc994ca",79826
"2286",1,"5ee42710f28e07f32448cab59abb519b",35894
"23307",2,"94924a0cd49364838399b63c79513d69",75786
"23324",5,"3c33120700b347422b34914ec9141cd4",32918
"23325",2,"f298c86192ed9bfa4d8304c1ce2b4058",36319
"2336",0,"8764feebaec56d91569fce242f6610d3",49739
"23735",2,"db2bc90cb5ace8522fb9b2088fb97d15",139067
"23736",1,"8f2da7b75bf7bd60bfd606e27ed2af9c",138470
"23850",2,"84b7748b21ed5d4f0d306887a9dfc50f",109634
"24",1,"c6a7cf18aa25575653609e6437cd63dd",173174
"2424",3,"fa9dc5ea44edc9b011b01e2a49d5cdc5",36425
"2570",3,"aed0f6095e8ed6669abec88f4f39f37a",48150
"26",2,"5be86545a9270d248d777cf20feda587",133002
"2608",0,"c1e4e9ca95a3772ddb2ceb725702e823",28755
"263",0,"eaffc37ba4ded172f111fc96ab61d37d",92010
"2654",2,"8d6df63c4b18977a88738c6ae8893a3a",40703
"2703",1,"8251520a8adf730689f7b5e65f82bda3",74602
"276",2,"77639841ad5f3bb51502c1a8807e2a7f",56557
"2783",2,"d89b51d771c90fb8c5a2e94941632e3e",99389
"2790",1,"77639841ad5f3bb51502c1a8807e2a7f",56557
"2802",1,"28e2dee4c65393db6fccacd7ad8c3b60",158546
"2884",1,"6cd26ec28c708e417a0ac97990944073",134109
"2926",1,"7b8a1e9832d07b6338f092aefae07972",151627
"2943",1,"79bfd04f677c92986f4185931695ead2",99052
"2965",1,"77bde68ea5508bdddb02a3e220ebd301",120549
"3033",0,"e39c951e19879645522dcf74f0211b5a",114147
"3259",1,"eb8dbab451c149d7595fe892339acd8a",87088
"341",14,"513ffdff9804b7236aa5c89527186abb",36213
"3428",0,"48b0152161e5d02c0776e44c833ec98f",42630
"3444",0,"5892bd77d26eb82f6538e29f3c1d15a6",20512
"3444",1,"a0a6773459dbc10b24d7c0cd3cd8bd04",29021
"3447",1,"cde3e612d4932f105395dffc19ba147f",135804
"3498",1,"3ebb5e628846fb0e42eb9c25cf02662f",140328
"3555",1,"9d97c0c49abfd29361e2bf987919eb88",169133
"3573",1,"3a007c8860aa2ecd24d069f928c3a460",71989
"3747",1,"5304ebe4f5a8783078413395cdf8a7f2",28016
"3856",2,"f9b48a0bbbb0fa010ad3b6b25644bf92",22536
"3899",1,"7eae35ca88e1901eb2b3dfa70562ebfe",98154
"392",2,"b4b53c41ea8510d8c106d961b75d306f",70366
"3951",1,"ee69cbbc9611b0b6eacac99c08f4d953",145336
"3964",4,"b54ec02f7bcf937b59a7a14bf3716622",89714
"3964",5,"48392c1ce0e81e7e920c24308cdf4ee1",49472
"3992",5,"bf6be09370d98fa09d57976eaeb8e3a4",106322
"4003",0,"325d173da47b5980d5f608023b1b90e7",45276
"4077",3,"5a076269307dae5ba8b4ccc41a9b2726",104403
"4095",1,"ba2f62830fb445e03a5863ece2adfa90",161708
"4148",1,"5cff53fa6cf99649c09e736238f06381",37420
"4157",2,"1da220ed3b2e2a63bad724f2a87713b5",148504
"4182",1,"75cc0f1748e1e5127ae6abbc0a70620a",39169
"4214",9,"c4a2bd69314ec754becc4f2f7cb8e40c",82626
"4286",0,"59af9219e413aab2838630e45790aa82",47872
"4339",2,"4e54f926acfd6f8de286382a320d657d",76460
"452",0,"1794bfeeb848748376dcf889a7529fa5",110861
"4580",0,"ddf169e17329dd583d347165f1897300",158717
"4675",0,"ddf169e17329dd583d347165f1897300",158717
"4934",3,"b13ae0ce5fc7449536186b9abcf075f0",135320
"4979",0,"6701e3405ce1e19b63d9e20c5507496f",26526
"5036",1,"77639841ad5f3bb51502c1a8807e2a7f",56557
"5101",1,"707585f24d1bd3ac04e9711307a7ebf5",88742
"5383",2,"aaee63d9ae3f9431272e4a49b40a6daa",66719
"5389",1,"9bb1d0bffb205351f10d7e9cc8ef8edd",65690
"5492",0,"fbd0feb1a4574f388258fcaad96164be",143557
"5508",1,"89409a226ce4dade908407fc2088373b",96170
"5584",0,"7f8720a08378907f3aae9e0cf0c75713",137561
"5680",0,"6bd4b51c804e7a9b488e3940b40289e2",111994
"5688",1,"07988df833a0ec69420869bebb6e9477",82290
"5734",3,"b54ec02f7bcf937b59a7a14bf3716622",89714
"5738",0,"adc9e4be6138510fad68f3c6f35bb5d9",92682
"578",0,"0a9e09f9b63a0ed964cc685fc7f3385e",133727
"5829",1,"6058eaaa62c993cb88bc75420d3bf6a1",60676
"5855",0,"dd9e607c1ae5285a742c59df2df8c95e",165993
"5904",4,"9a76a0bb5b4f12e0719597bdb572503e",163793
"5926",1,"13c5a1b9678afdf53629bf974a2163ca",45123
"5995",2,"5d0c1a670cbb113bcca24d583d1a8817",118964
"60",4,"30ccfcfe69b20198665fb0b1a75ad9e1",135564
"6011",5,"d6e4771a689127ca78d4c773bb0c6e34",134458
"6067",8,"ae651dd30777997b6d534ed808e79ae1",64084
"6109",2,"c7656a2fef099785ccd32c7bf9d48019",118086
"6189",1,"e5b68bd114b429ebc86e22e9c1ae2c3a",89326
"6226",0,"b54ec02f7bcf937b59a7a14bf3716622",89714
"6335",1,"bbeac75b97e406ee938fd7d1949d2aaa",57966
"6361",0,"423cc2d6779bac450cacb98e843acc9b",42063
"6373",0,"fbc23db5b838b6a7090194e03f0da1b1",65458
"6402",2,"9a76a0bb5b4f12e0719597bdb572503e",163793
"6403",0,"57319e4925186414d327f0a90332ec38",78197
"6406",5,"3fe632bd67802d5fd6683e1e289cccce",149579
"6430",2,"695f3ebab2def9a2795036846b4cd683",21730
"6495",0,"423cc2d6779bac450cacb98e843acc9b",42063
"6623",2,"e7dbd0bb2b7e82b16ba8e46233740d77",147715
"6681",2,"843b0519e3ef04d9758ebd43fe79abb1",11458
"6754",1,"fef6d3846ed843390bf364f5e3e543ec",74310
"685",1,"ab9888a8aeace0f612f4aba288e8470d",108053
"6966",1,"5aaa985b0079612068054a0d9e9f6cb6",44066
"704",1,"fe130b4ba350011b25ea5ab08f5f46ce",9613
"7107",0,"37d93dacdd1ea3d28193367f17a84f02",114050
"7108",1,"634387a7de0522d7819f26a50bf53f7e",45496
"7127",3,"eb04bdb07591b5f3da47ee4af3f06c89",144630
"7158",1,"5e7388fcf6a4c0cf0c10841f353b67cf",102980
"7162",1,"47d1760e262da371223879e02afe03b5",78768
"7282",1,"b54ec02f7bcf937b59a7a14bf3716622",89714
"7324",2,"550c4eb3f8812ed18a307e5b4157e11c",52689
"7328",1,"6058eaaa62c993cb88bc75420d3bf6a1",60676
"7426",5,"930922bc926b3d283f0b77bd9925f83e",17194
"7612",3,"77e36a3c1d58278fc9c7f88a12369279",107644
"7769",1,"f50b596b29e520962019e3b8db6efa10",116903
"7845",1,"5a1e1948f11a9bcd2fb7a35ea056fa02",113233
"7856",0,"bc0226bee737792c2bc089c6caa4099c",79186
"786",2,"dd602093d645f9dbd10e4f6a26be2acb",147194
"7972",1,"7bd44bf74f7d0707fb80698ad2894ead",35592
"8096",1,"bcb42ca71871f882d64ecbc9978f8891",82371
"8401",3,"ae651dd30777997b6d534ed808e79ae1",64084
"8431",1,"a7804fc35e54fe5602156b001bcd7bef",77819
"855",3,"ac4e1cacc087b338a655ff7279c8d383",120165
"8682",6,"45d03d3312868b19b5097f99e4889792",43111
"8684",0,"77639841ad5f3bb51502c1a8807e2a7f",56557
"8736",1,"3a01db4281b42b57ae803a305dbfb26e",154483
"8769",2,"746e9cc89259ece42a91182cc13fee18",79616
"8793",1,"838c5c711e6b124153d1f3fd5567cb01",123473
"8808",3,"edf726fee7b4d4817ab5e612a8c9c93c",56268
"8910",4,"d8892660133c37aecfd12d8455bcf45a",124370
"9119",4,"fca5e19b46973b8d6bb86492fabeec8b",23564
"9285",3,"ae7b8887eb535328388d2d4f1bddd4c0",49561
"9373",1,"eacf669b593d35773704d09d411e8a71",137454
"9390",4,"6795e4498e428b76df8544c4025d3851",116262
"9454",0,"978080f900284a20ef061d973b33b994",76144
"9558",1,"7f295be8c155bcc8011fa0a7095ac0f4",19725
"9608",0,"faa9da88707e66c437455fe8c94fb8e5",102854
"9613",2,"ddafff45f5b8958432d360a258de3368",98909
"9617",0,"b09238a530549509ef47ef2762a5dc1d",161924
"9784",1,"5286c535a2bf830e4511cc4d5f16956a",94002
"9808",9,"9a76a0bb5b4f12e0719597bdb572503e",163793
"9869",2,"90821b788b8ea9b0cfaccc1c1cee55a3",23864
"9880",1,"3b90d1985785ce965391756677610cad",124625
"9916",1,"8466e758c8c394d4e131f65ff54cd587",99678
"9986",3,"63750216b7aa8887d154738e013ad0d3",107810
"9993",4,"b54ec02f7bcf937b59a7a14bf3716622",89714
